timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790200080.6843,10.0033,300.0,75.0,60.0,46.0
1790200080.9344,10.2534,297.0,74.0,60.0,47.0
1790200081.1845,10.5034,300.0,75.0,60.0,47.0
1790200081.4345,10.7535,299.0,75.0,60.0,47.0
1790200081.6846,11.0036,300.0,75.0,60.0,47.0
1790200081.9347,11.2536,299.0,75.0,61.0,47.0
1790200082.1847,11.5037,299.0,75.0,62.0,47.0
1790200082.4348,11.7538,300.0,75.0,62.0,47.0
1790200082.6849,12.0039,299.0,76.0,62.0,48.0
1790200082.935,12.254,300.0,76.0,62.0,48.0
1790200083.1851,12.504,299.0,76.0,62.0,48.0
1790200083.4352,12.7542,300.0,76.0,62.0,48.0
1790200083.6852,13.0042,299.0,76.0,62.0,48.0
1790200083.9353,13.2542,300.0,77.0,62.0,48.0
1790200084.1853,13.5043,299.0,77.0,62.0,49.0
1790200084.4354,13.7544,300.0,77.0,62.0,49.0
1790200084.6855,14.0045,300.0,77.0,62.0,49.0
1790200084.9356,14.2546,299.0,77.0,63.0,49.0
1790200085.1857,14.5046,300.0,77.0,64.0,49.0
1790200085.4357,14.7547,299.0,77.0,64.0,49.0
1790200085.6858,15.0048,300.0,77.0,64.0,49.0
1790200085.9359,15.2549,299.0,78.0,64.0,50.0
1790200086.186,15.505,300.0,78.0,64.0,50.0
1790200086.4361,15.7551,299.0,78.0,64.0,50.0
1790200086.6862,16.0052,300.0,78.0,64.0,50.0
1790200086.9363,16.2552,299.0,78.0,64.0,50.0
1790200087.1863,16.5053,300.0,78.0,64.0,50.0
1790200087.4364,16.7554,299.0,78.0,64.0,50.0
1790200087.6865,17.0055,299.0,79.0,64.0,50.0
1790200087.9391,17.2581,300.0,79.0,64.0,51.0
1790200088.1892,17.5082,299.0,79.0,65.0,51.0
1790200088.4392,17.7582,300.0,79.0,66.0,51.0
1790200088.6893,18.0083,299.0,79.0,66.0,51.0
1790200088.9394,18.2584,300.0,79.0,66.0,51.0
1790200089.1895,18.5084,299.0,79.0,66.0,51.0
1790200089.4395,18.7585,300.0,80.0,66.0,51.0
1790200089.6896,19.0086,299.0,80.0,66.0,52.0
1790200089.9397,19.2587,300.0,80.0,66.0,52.0
1790200090.1898,19.5088,299.0,80.0,66.0,52.0
1790200090.4399,19.7589,300.0,80.0,66.0,52.0
1790200090.69,20.009,300.0,80.0,66.0,52.0
1790200090.9401,20.259,299.0,80.0,66.0,52.0
1790200091.1901,20.5091,300.0,80.0,67.0,52.0
1790200091.4402,20.7592,299.0,81.0,67.0,52.0
1790200091.6903,21.0093,300.0,81.0,68.0,53.0
1790200091.9404,21.2594,299.0,81.0,68.0,53.0
1790200092.1905,21.5094,300.0,81.0,68.0,53.0
1790200092.4406,21.7595,299.0,81.0,68.0,53.0
1790200092.6907,22.0096,300.0,81.0,68.0,53.0
1790200092.9407,22.2597,299.0,81.0,68.0,53.0
1790200093.1908,22.5098,300.0,81.0,68.0,53.0
1790200093.4409,22.7598,299.0,81.0,68.0,53.0
1790200093.6909,23.0099,300.0,82.0,68.0,53.0
1790200093.941,23.26,299.0,82.0,68.0,54.0
1790200094.1911,23.5101,300.0,82.0,68.0,54.0
1790200094.4412,23.7601,299.0,82.0,68.0,54.0
1790200094.6912,24.0102,300.0,82.0,68.0,54.0
1790200094.9413,24.2603,299.0,82.0,68.0,54.0
1790200095.1914,24.5104,300.0,82.0,69.0,54.0
1790200095.4415,24.7605,299.0,82.0,70.0,54.0
1790200095.6916,25.0106,299.0,82.0,70.0,54.0
1790200095.9417,25.2607,300.0,83.0,70.0,55.0
1790200096.1917,25.5107,299.0,83.0,70.0,55.0
1790200096.4418,25.7608,300.0,83.0,70.0,55.0
1790200096.6919,26.0109,299.0,83.0,70.0,55.0
1790200096.9419,26.2609,300.0,83.0,70.0,55.0
1790200097.192,26.511,299.0,83.0,70.0,55.0
1790200097.4421,26.7611,300.0,83.0,70.0,55.0
1790200097.6922,27.0111,299.0,83.0,70.0,55.0
1790200097.9422,27.2612,300.0,83.0,70.0,55.0
1790200098.1923,27.5113,299.0,83.0,70.0,55.0
1790200098.4424,27.7614,300.0,83.0,70.0,55.0
1790200098.6925,28.0115,299.0,83.0,71.0,55.0
1790200098.9426,28.2616,300.0,84.0,72.0,56.0
1790200099.1927,28.5117,299.0,83.0,72.0,56.0
1790200099.4428,28.7618,300.0,84.0,72.0,56.0
1790200099.6929,29.0119,299.0,84.0,72.0,56.0
1790200099.9429,29.2619,300.0,84.0,72.0,56.0
1790200100.193,29.512,299.0,84.0,72.0,56.0
1790200100.4431,29.7621,300.0,84.0,72.0,56.0
1790200100.6932,30.0122,299.0,84.0,72.0,56.0
1790200100.9433,30.2622,300.0,84.0,72.0,56.0
1790200101.1934,30.5123,299.0,84.0,72.0,56.0
1790200101.4435,30.7624,297.0,85.0,72.0,56.0
1790200101.6935,31.0125,297.0,84.0,72.0,56.0
1790200101.9436,31.2626,301.0,84.0,72.0,56.0
1790200102.1936,31.5126,299.0,84.0,72.0,57.0
1790200102.4437,31.7627,300.0,84.0,72.0,57.0
1790200102.6938,32.0128,299.0,84.0,73.0,57.0
1790200102.9439,32.2629,299.0,85.0,73.0,57.0
1790200103.194,32.5129,300.0,85.0,73.0,57.0
1790200103.4441,32.763,299.0,85.0,74.0,57.0
1790200103.6942,33.0132,300.0,85.0,74.0,57.0
1790200103.9443,33.2632,299.0,85.0,74.0,57.0
1790200104.1944,33.5133,300.0,85.0,74.0,57.0
1790200104.4445,33.7634,299.0,85.0,74.0,57.0
1790200104.6945,34.0135,300.0,85.0,74.0,57.0
1790200104.9446,34.2636,298.0,85.0,74.0,57.0
1790200105.1947,34.5136,300.0,85.0,74.0,57.0
1790200105.4447,34.7637,300.0,85.0,74.0,57.0
1790200105.6948,35.0138,295.0,85.0,74.0,57.0
1790200105.9449,35.2639,301.0,85.0,74.0,57.0
1790200106.195,35.5139,299.0,85.0,74.0,57.0
1790200106.445,35.764,300.0,85.0,74.0,57.0
1790200106.6951,36.0141,299.0,85.0,74.0,57.0
1790200106.9452,36.2642,300.0,85.0,74.0,58.0
1790200107.1953,36.5143,299.0,85.0,74.0,58.0
1790200107.4455,36.7644,300.0,85.0,74.0,58.0
1790200107.6955,37.0145,299.0,85.0,74.0,58.0
1790200107.9456,37.2646,299.0,86.0,75.0,58.0
1790200108.1957,37.5146,299.0,86.0,75.0,58.0
1790200108.4458,37.7647,299.0,86.0,76.0,58.0
1790200108.6958,38.0148,300.0,86.0,76.0,58.0
1790200108.9459,38.2649,299.0,86.0,76.0,58.0
1790200109.196,38.515,300.0,86.0,76.0,58.0
1790200109.4461,38.7651,299.0,86.0,76.0,58.0
1790200109.6962,39.0152,300.0,86.0,76.0,58.0
1790200109.9463,39.2653,299.0,86.0,76.0,58.0
1790200110.1964,39.5154,300.0,86.0,76.0,58.0
1790200110.4465,39.7654,299.0,86.0,76.0,58.0
1790200110.6965,40.0155,299.0,86.0,76.0,58.0
1790200110.9466,40.2656,300.0,86.0,76.0,58.0
1790200111.1967,40.5157,299.0,86.0,76.0,58.0
1790200111.4468,40.7658,300.0,86.0,76.0,58.0
1790200111.6969,41.0159,299.0,86.0,76.0,58.0
1790200111.947,41.266,300.0,86.0,76.0,58.0
1790200112.1971,41.5161,299.0,86.0,76.0,58.0
1790200112.4472,41.7662,300.0,86.0,76.0,59.0
1790200112.6973,42.0162,299.0,86.0,76.0,59.0
1790200112.9474,42.2663,300.0,86.0,76.0,59.0
1790200113.1974,42.5164,299.0,86.0,76.0,59.0
1790200113.4475,42.7665,300.0,86.0,77.0,59.0
1790200113.6976,43.0165,299.0,86.0,77.0,59.0
1790200113.9477,43.2666,300.0,86.0,78.0,59.0
1790200114.1978,43.5167,299.0,86.0,78.0,59.0
1790200114.4478,43.7668,300.0,86.0,78.0,59.0
1790200114.6979,44.0169,299.0,86.0,78.0,59.0
1790200114.948,44.267,299.0,86.0,78.0,59.0
1790200115.1981,44.5171,300.0,87.0,78.0,59.0
1790200115.4482,44.7671,299.0,86.0,78.0,59.0
1790200115.6983,45.0172,300.0,87.0,78.0,59.0
1790200115.9483,45.2673,299.0,87.0,78.0,59.0
1790200116.1984,45.5174,300.0,87.0,78.0,59.0
1790200116.4485,45.7674,299.0,87.0,78.0,59.0
1790200116.6986,46.0175,300.0,87.0,78.0,59.0
1790200116.9486,46.2676,299.0,87.0,78.0,59.0
1790200117.1987,46.5177,300.0,87.0,78.0,59.0
1790200117.4488,46.7678,299.0,87.0,78.0,59.0
1790200117.6989,47.0179,300.0,87.0,78.0,59.0
1790200117.949,47.2679,298.0,87.0,78.0,59.0
1790200118.199,47.518,300.0,87.0,78.0,59.0
1790200118.4491,47.7681,299.0,87.0,78.0,59.0
1790200118.6992,48.0181,300.0,87.0,78.0,59.0
1790200118.9493,48.2682,299.0,87.0,78.0,59.0
1790200119.1994,48.5183,300.0,87.0,78.0,59.0
1790200119.4494,48.7684,299.0,87.0,78.0,59.0
1790200119.6995,49.0185,300.0,87.0,78.0,59.0
1790200119.9496,49.2686,299.0,87.0,78.0,59.0
1790200120.1997,49.5187,300.0,87.0,79.0,59.0
1790200120.4498,49.7688,299.0,87.0,79.0,59.0
1790200120.6999,50.0189,300.0,87.0,80.0,59.0
1790200120.95,50.2689,299.0,87.0,79.0,59.0
1790200121.2001,50.519,299.0,87.0,80.0,60.0
1790200121.4501,50.7691,300.0,87.0,80.0,60.0
1790200121.7002,51.0192,299.0,87.0,80.0,60.0
1790200121.9503,51.2692,299.0,87.0,80.0,60.0
1790200122.2004,51.5193,299.0,87.0,80.0,60.0
1790200122.4504,51.7694,299.0,87.0,80.0,60.0
1790200122.7005,52.0195,299.0,87.0,80.0,60.0
1790200122.9506,52.2696,300.0,87.0,80.0,60.0
1790200123.2007,52.5196,299.0,87.0,80.0,60.0
1790200123.4507,52.7697,300.0,87.0,80.0,60.0
1790200123.7008,53.0198,299.0,88.0,80.0,60.0
1790200123.9509,53.2698,300.0,87.0,80.0,60.0
1790200124.2009,53.5199,299.0,87.0,80.0,60.0
1790200124.451,53.77,300.0,88.0,80.0,60.0
1790200124.7011,54.0201,299.0,88.0,80.0,60.0
1790200124.9512,54.2702,300.0,88.0,80.0,60.0
1790200125.2013,54.5202,299.0,88.0,80.0,60.0
1790200125.4514,54.7703,300.0,88.0,80.0,60.0
1790200125.7015,55.0204,299.0,87.0,80.0,60.0
1790200125.9515,55.2705,302.0,88.0,80.0,60.0
1790200126.2016,55.5206,299.0,88.0,80.0,60.0
1790200126.4517,55.7707,300.0,88.0,80.0,60.0
1790200126.7017,56.0207,299.0,88.0,80.0,60.0
1790200126.9518,56.2708,300.0,88.0,80.0,60.0
1790200127.2019,56.5209,299.0,88.0,80.0,60.0
1790200127.4528,56.7718,300.0,88.0,80.0,60.0
1790200127.7029,57.0219,299.0,88.0,81.0,60.0
1790200127.953,57.272,300.0,88.0,80.0,60.0
1790200128.2031,57.522,299.0,88.0,81.0,60.0
1790200128.4531,57.7721,300.0,88.0,80.0,60.0
1790200128.7032,58.0222,299.0,88.0,81.0,60.0
1790200128.9532,58.2722,300.0,88.0,81.0,60.0
1790200129.2033,58.5223,299.0,88.0,81.0,60.0
1790200129.4534,58.7724,300.0,88.0,82.0,60.0
1790200129.7035,59.0225,299.0,88.0,81.0,60.0
1790200129.9535,59.2725,300.0,88.0,82.0,60.0
1790200130.2036,59.5226,299.0,88.0,82.0,60.0
1790200130.4537,59.7727,300.0,88.0,82.0,60.0
1790200130.7038,60.0228,299.0,88.0,82.0,60.0
1790200130.9539,60.2729,300.0,88.0,82.0,60.0
1790200131.204,60.523,299.0,88.0,82.0,60.0
