timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790200425.6115,17.0057,301.0,92.0,83.0,62.0
1790200425.8615,17.2557,299.0,92.0,83.0,62.0
1790200426.1116,17.5058,297.0,92.0,82.0,62.0
1790200426.3617,17.7559,297.0,92.0,82.0,62.0
1790200426.6117,18.006,292.0,91.0,82.0,62.0
1790200426.8618,18.2561,299.0,89.0,85.0,62.0
1790200427.1119,18.5062,301.0,89.0,86.0,62.0
1790200427.362,18.7562,299.0,89.0,86.0,62.0
1790200427.6121,19.0063,299.0,89.0,86.0,62.0
1790200427.8622,19.2564,304.0,90.0,85.0,62.0
1790200428.1123,19.5065,299.0,91.0,84.0,62.0
1790200428.3623,19.7566,300.0,91.0,84.0,62.0
1790200428.6124,20.0066,299.0,91.0,84.0,62.0
1790200428.8625,20.2567,300.0,91.0,84.0,62.0
1790200429.115,20.5093,300.0,91.0,84.0,62.0
1790200429.3651,20.7593,300.0,92.0,84.0,62.0
1790200429.6152,21.0094,300.0,92.0,83.0,62.0
1790200429.8652,21.2594,298.0,92.0,83.0,62.0
1790200430.1153,21.5095,300.0,92.0,83.0,62.0
1790200430.3654,21.7596,289.0,90.0,83.0,62.0
1790200430.6155,22.0097,299.0,89.0,85.0,62.0
1790200430.8655,22.2597,298.0,89.0,86.0,62.0
1790200431.1156,22.5098,302.0,89.0,86.0,62.0
1790200431.3657,22.7599,300.0,89.0,86.0,62.0
1790200431.6158,23.01,303.0,91.0,85.0,62.0
1790200431.8659,23.2601,299.0,91.0,84.0,62.0
1790200432.1159,23.5101,299.0,91.0,84.0,62.0
1790200432.366,23.7602,301.0,91.0,84.0,62.0
1790200432.6161,24.0103,299.0,91.0,84.0,62.0
1790200432.8662,24.2604,297.0,91.0,84.0,62.0
1790200433.1163,24.5105,299.0,92.0,83.0,62.0
1790200433.3664,24.7606,300.0,92.0,82.0,62.0
1790200433.6165,25.0107,301.0,92.0,83.0,62.0
1790200433.8665,25.2607,299.0,92.0,82.0,62.0
1790200434.1166,25.5108,290.0,90.0,83.0,62.0
1790200434.3667,25.7609,300.0,89.0,85.0,62.0
1790200434.6168,26.011,299.0,89.0,86.0,62.0
1790200434.8668,26.261,300.0,89.0,86.0,62.0
1790200435.1169,26.5111,306.0,89.0,86.0,62.0
1790200435.367,26.7612,295.0,91.0,85.0,62.0
1790200435.6171,27.0113,301.0,91.0,84.0,62.0
1790200435.8671,27.2614,301.0,91.0,84.0,62.0
1790200436.1172,27.5114,299.0,91.0,84.0,62.0
1790200436.3673,27.7615,297.0,91.0,84.0,62.0
1790200436.6174,28.0116,302.0,92.0,83.0,62.0
1790200436.8674,28.2616,299.0,92.0,83.0,62.0
1790200437.1175,28.5117,300.0,92.0,82.0,62.0
1790200437.3676,28.7618,298.0,92.0,82.0,62.0
1790200437.6177,29.0119,300.0,92.0,82.0,62.0
1790200437.8678,29.262,290.0,89.0,83.0,62.0
1790200438.1179,29.5121,299.0,88.0,85.0,62.0
1790200438.3679,29.7621,300.0,89.0,86.0,62.0
1790200438.618,30.0123,300.0,89.0,86.0,62.0
1790200438.8681,30.2623,304.0,89.0,86.0,62.0
1790200439.1182,30.5124,300.0,91.0,84.0,62.0
1790200439.3683,30.7625,299.0,91.0,84.0,62.0
1790200439.6183,31.0126,299.0,91.0,84.0,62.0
1790200439.8684,31.2627,299.0,91.0,84.0,62.0
1790200440.1185,31.5127,301.0,91.0,84.0,62.0
1790200440.3686,31.7628,298.0,92.0,83.0,62.0
1790200440.6187,32.0129,299.0,92.0,83.0,62.0
1790200440.8688,32.263,299.0,92.0,82.0,62.0
1790200441.1189,32.5131,301.0,92.0,83.0,62.0
1790200441.3689,32.7631,299.0,92.0,82.0,62.0
1790200441.619,33.0132,289.0,89.0,84.0,62.0
1790200441.8691,33.2633,299.0,89.0,86.0,62.0
1790200442.1192,33.5134,301.0,89.0,86.0,62.0
1790200442.3693,33.7635,300.0,89.0,86.0,62.0
1790200442.6193,34.0136,304.0,90.0,86.0,62.0
1790200442.8694,34.2636,298.0,91.0,84.0,62.0
1790200443.1195,34.5137,298.0,91.0,84.0,62.0
1790200443.3696,34.7638,300.0,91.0,84.0,62.0
1790200443.6197,35.0139,301.0,91.0,84.0,62.0
1790200443.8698,35.264,298.0,91.0,84.0,62.0
1790200444.1199,35.5141,301.0,92.0,83.0,62.0
1790200444.3699,35.7642,300.0,92.0,83.0,62.0
1790200444.62,36.0142,299.0,92.0,83.0,62.0
1790200444.8701,36.2643,298.0,92.0,82.0,62.0
1790200445.1202,36.5144,300.0,92.0,82.0,62.0
1790200445.3703,36.7645,291.0,89.0,84.0,62.0
1790200445.6204,37.0146,298.0,89.0,86.0,62.0
1790200445.8705,37.2647,302.0,89.0,86.0,62.0
1790200446.1205,37.5148,299.0,89.0,86.0,62.0
1790200446.3706,37.7649,303.0,90.0,86.0,62.0
1790200446.6207,38.015,299.0,91.0,84.0,62.0
1790200446.8708,38.265,301.0,91.0,84.0,62.0
1790200447.1209,38.5151,300.0,91.0,84.0,62.0
1790200447.371,38.7652,299.0,91.0,84.0,62.0
1790200447.6211,39.0153,300.0,91.0,84.0,62.0
1790200447.8711,39.2653,299.0,92.0,83.0,62.0
1790200448.1212,39.5154,298.0,92.0,83.0,62.0
1790200448.3713,39.7655,299.0,92.0,83.0,62.0
1790200448.6214,40.0156,301.0,92.0,83.0,62.0
1790200448.8715,40.2657,293.0,92.0,82.0,62.0
1790200449.1216,40.5158,296.0,89.0,84.0,62.0
1790200449.3717,40.7659,299.0,89.0,86.0,62.0
1790200449.6218,41.016,301.0,89.0,86.0,62.0
1790200449.8719,41.2661,299.0,89.0,86.0,62.0
1790200450.122,41.5162,304.0,90.0,85.0,62.0
1790200450.3721,41.7663,301.0,91.0,84.0,62.0
1790200450.6222,42.0164,299.0,91.0,84.0,62.0
1790200450.8723,42.2665,298.0,91.0,84.0,62.0
1790200451.1223,42.5166,299.0,91.0,84.0,62.0
1790200451.3724,42.7666,298.0,91.0,84.0,62.0
1790200451.6225,43.0167,301.0,92.0,83.0,62.0
1790200451.8726,43.2668,301.0,92.0,82.0,62.0
1790200452.1227,43.5169,300.0,92.0,82.0,62.0
1790200452.3728,43.767,299.0,92.0,83.0,62.0
1790200452.6229,44.0171,290.0,91.0,82.0,62.0
1790200452.8729,44.2672,300.0,89.0,84.0,62.0
1790200453.123,44.5172,299.0,89.0,86.0,62.0
1790200453.3731,44.7673,301.0,89.0,86.0,62.0
1790200453.6232,45.0174,298.0,89.0,86.0,62.0
1790200453.8732,45.2675,304.0,90.0,85.0,62.0
1790200454.1233,45.5176,299.0,91.0,84.0,62.0
1790200454.3734,45.7677,298.0,91.0,84.0,62.0
1790200454.6235,46.0177,300.0,91.0,84.0,62.0
1790200454.8736,46.2678,300.0,91.0,84.0,62.0
1790200455.1237,46.5179,300.0,91.0,84.0,62.0
1790200455.3738,46.768,299.0,92.0,83.0,62.0
1790200455.6239,47.0181,298.0,92.0,83.0,62.0
1790200455.874,47.2682,300.0,92.0,82.0,62.0
1790200456.124,47.5183,300.0,92.0,83.0,62.0
1790200456.3741,47.7683,289.0,91.0,83.0,62.0
1790200456.6242,48.0184,300.0,89.0,84.0,62.0
1790200456.8743,48.2685,299.0,89.0,86.0,62.0
1790200457.1244,48.5186,301.0,89.0,86.0,62.0
1790200457.3745,48.7687,299.0,89.0,86.0,62.0
1790200457.6245,49.0187,303.0,91.0,85.0,62.0
1790200457.8746,49.2688,300.0,91.0,84.0,62.0
1790200458.1247,49.5189,300.0,91.0,84.0,62.0
1790200458.3747,49.769,300.0,91.0,84.0,62.0
1790200458.6248,50.0191,299.0,91.0,84.0,62.0
1790200458.8749,50.2692,299.0,91.0,83.0,62.0
1790200459.125,50.5193,299.0,92.0,83.0,62.0
1790200459.3751,50.7694,301.0,92.0,82.0,62.0
1790200459.6252,51.0195,300.0,92.0,82.0,62.0
1790200459.8753,51.2695,299.0,92.0,82.0,62.0
1790200460.1254,51.5196,290.0,90.0,83.0,62.0
1790200460.3755,51.7697,299.0,89.0,85.0,62.0
1790200460.6256,52.0198,299.0,89.0,86.0,62.0
1790200460.8756,52.2698,301.0,89.0,86.0,62.0
1790200461.1257,52.5199,300.0,89.0,86.0,62.0
1790200461.3758,52.77,303.0,91.0,85.0,62.0
1790200461.6259,53.0201,300.0,91.0,84.0,62.0
1790200461.876,53.2702,299.0,91.0,84.0,62.0
1790200462.1261,53.5203,299.0,91.0,84.0,62.0
1790200462.3762,53.7704,299.0,91.0,84.0,62.0
1790200462.6262,54.0204,301.0,92.0,83.0,62.0
1790200462.8763,54.2705,298.0,92.0,83.0,62.0
1790200463.1264,54.5206,299.0,92.0,82.0,62.0
1790200463.3765,54.7707,301.0,92.0,83.0,62.0
1790200463.6266,55.0208,301.0,92.0,82.0,62.0
1790200463.8766,55.2709,290.0,90.0,83.0,62.0
1790200464.1267,55.5209,300.0,89.0,85.0,62.0
1790200464.3768,55.771,300.0,89.0,86.0,62.0
1790200464.6269,56.0211,301.0,89.0,86.0,62.0
1790200464.877,56.2712,306.0,89.0,86.0,62.0
1790200465.1271,56.5213,297.0,91.0,84.0,62.0
1790200465.3772,56.7714,299.0,91.0,84.0,62.0
1790200465.6272,57.0215,299.0,91.0,84.0,62.0
1790200465.8773,57.2716,301.0,91.0,84.0,62.0
1790200466.1274,57.5216,300.0,91.0,84.0,62.0
1790200466.3775,57.7717,298.0,92.0,83.0,62.0
1790200466.6276,58.0218,301.0,92.0,83.0,62.0
1790200466.8776,58.2718,300.0,92.0,83.0,62.0
1790200467.1277,58.5219,299.0,92.0,82.0,62.0
1790200467.3778,58.772,298.0,92.0,83.0,62.0
1790200467.6279,59.0221,291.0,89.0,83.0,62.0
1790200467.878,59.2722,299.0,89.0,85.0,62.0
1790200468.128,59.5222,302.0,89.0,86.0,62.0
1790200468.3781,59.7723,300.0,89.0,86.0,62.0
1790200468.6282,60.0224,305.0,90.0,86.0,62.0
1790200468.8783,60.2725,297.0,91.0,84.0,62.0
1790200469.1284,60.5226,301.0,91.0,84.0,62.0
1790200469.3785,60.7727,299.0,91.0,84.0,62.0
1790200469.6286,61.0228,299.0,91.0,84.0,62.0
1790200469.8787,61.2729,299.0,91.0,84.0,62.0
1790200470.1287,61.523,301.0,92.0,83.0,62.0
1790200470.3788,61.773,300.0,92.0,82.0,62.0
1790200470.6289,62.0231,298.0,92.0,82.0,62.0
1790200470.879,62.2732,300.0,92.0,82.0,62.0
1790200471.1291,62.5233,300.0,92.0,82.0,62.0
1790200471.3791,62.7734,290.0,89.0,83.0,62.0
1790200471.6292,63.0234,298.0,89.0,85.0,62.0
1790200471.8792,63.2735,302.0,89.0,86.0,62.0
1790200472.1293,63.5235,298.0,89.0,86.0,62.0
1790200472.3794,63.7736,305.0,90.0,86.0,62.0
1790200472.6295,64.0237,298.0,91.0,84.0,62.0
1790200472.8796,64.2738,299.0,91.0,84.0,62.0
1790200473.1297,64.5239,299.0,91.0,84.0,62.0
1790200473.3797,64.774,300.0,91.0,84.0,62.0
1790200473.6298,65.024,298.0,91.0,84.0,62.0
1790200473.8799,65.2741,300.0,92.0,83.0,62.0
1790200474.1299,65.5242,300.0,92.0,83.0,62.0
1790200474.38,65.7742,299.0,92.0,82.0,62.0
1790200474.6301,66.0243,297.0,92.0,82.0,62.0
1790200474.8802,66.2744,300.0,92.0,82.0,62.0
1790200475.1302,66.5244,292.0,89.0,83.0,62.0
1790200475.3803,66.7745,298.0,89.0,85.0,62.0
1790200475.6303,67.0246,302.0,89.0,86.0,62.0
1790200475.8804,67.2747,299.0,89.0,86.0,62.0
1790200476.1305,67.5247,303.0,90.0,86.0,62.0
1790200476.3806,67.7748,298.0,91.0,84.0,62.0
1790200476.6307,68.0249,302.0,91.0,84.0,62.0
1790200476.8807,68.275,299.0,91.0,84.0,62.0
1790200477.1308,68.525,299.0,91.0,84.0,62.0
1790200477.3809,68.7751,300.0,91.0,84.0,62.0
1790200477.631,69.0252,299.0,92.0,83.0,62.0
1790200477.8811,69.2753,299.0,92.0,82.0,62.0
1790200478.1312,69.5254,299.0,92.0,82.0,62.0
1790200478.3813,69.7755,301.0,92.0,82.0,62.0
1790200478.6313,70.0256,293.0,92.0,82.0,62.0
1790200478.8814,70.2756,295.0,89.0,84.0,62.0
1790200479.1315,70.5257,298.0,89.0,85.0,62.0
1790200479.3816,70.7758,302.0,89.0,86.0,62.0
1790200479.6316,71.0259,298.0,89.0,86.0,62.0
1790200479.8817,71.2759,304.0,90.0,85.0,62.0
1790200480.1318,71.526,300.0,91.0,84.0,62.0
1790200480.3819,71.7761,299.0,91.0,84.0,62.0
1790200480.632,72.0262,299.0,91.0,84.0,62.0
1790200480.8821,72.2763,299.0,91.0,84.0,62.0
1790200481.1321,72.5264,299.0,91.0,84.0,62.0
1790200481.3822,72.7764,301.0,92.0,84.0,62.0
1790200481.6323,73.0265,301.0,92.0,83.0,62.0
1790200481.8824,73.2766,300.0,92.0,82.0,62.0
1790200482.1324,73.5267,299.0,92.0,82.0,62.0
1790200482.3825,73.7767,290.0,91.0,82.0,62.0
1790200482.6326,74.0268,300.0,89.0,84.0,62.0
1790200482.8827,74.2769,299.0,89.0,86.0,62.0
1790200483.1328,74.527,301.0,89.0,86.0,62.0
1790200483.3829,74.7771,299.0,89.0,86.0,62.0
1790200483.6329,75.0271,304.0,90.0,85.0,62.0
1790200483.883,75.2772,298.0,91.0,84.0,62.0
1790200484.1331,75.5273,299.0,91.0,84.0,62.0
1790200484.3832,75.7774,301.0,91.0,84.0,62.0
1790200484.6333,76.0275,300.0,91.0,84.0,62.0
1790200484.8834,76.2776,301.0,92.0,83.0,62.0
1790200485.1335,76.5277,299.0,92.0,82.0,62.0
1790200485.3835,76.7778,299.0,92.0,82.0,62.0
1790200485.6336,77.0279,302.0,92.0,82.0,62.0
1790200485.8837,77.2779,299.0,92.0,83.0,62.0
1790200486.1338,77.528,289.0,91.0,82.0,62.0
1790200486.3839,77.7781,299.0,89.0,84.0,62.0
1790200486.634,78.0282,300.0,89.0,86.0,62.0
1790200486.8841,78.2783,301.0,89.0,86.0,62.0
1790200487.1341,78.5283,298.0,89.0,86.0,62.0
1790200487.3842,78.7784,303.0,91.0,85.0,62.0
1790200487.6343,79.0285,301.0,91.0,84.0,62.0
1790200487.8844,79.2786,299.0,91.0,84.0,62.0
1790200488.1345,79.5287,299.0,91.0,84.0,62.0
1790200488.3846,79.7788,298.0,91.0,84.0,62.0
1790200488.6347,80.0289,300.0,92.0,83.0,62.0
1790200488.8848,80.279,302.0,92.0,82.0,62.0
1790200489.1348,80.5291,299.0,92.0,83.0,62.0
1790200489.3849,80.7791,299.0,92.0,82.0,62.0
1790200489.635,81.0292,298.0,92.0,82.0,62.0
1790200489.8851,81.2793,292.0,90.0,83.0,62.0
1790200490.1352,81.5294,300.0,89.0,84.0,62.0
1790200490.3853,81.7795,300.0,89.0,86.0,62.0
1790200490.6354,82.0296,300.0,89.0,86.0,62.0
1790200490.8855,82.2797,301.0,89.0,86.0,62.0
1790200491.1355,82.5297,302.0,91.0,85.0,62.0
1790200491.3856,82.7798,299.0,91.0,84.0,62.0
1790200491.6357,83.0299,299.0,91.0,84.0,62.0
1790200491.8858,83.28,301.0,91.0,84.0,62.0
1790200492.1359,83.5301,299.0,91.0,83.0,62.0
1790200492.386,83.7802,299.0,92.0,83.0,62.0
1790200492.636,84.0303,298.0,92.0,83.0,62.0
1790200492.8861,84.2803,300.0,92.0,82.0,62.0
1790200493.1362,84.5304,301.0,92.0,82.0,62.0
1790200493.3863,84.7805,300.0,92.0,82.0,62.0
1790200493.6364,85.0306,288.0,90.0,83.0,62.0
1790200493.8865,85.2807,299.0,89.0,85.0,62.0
1790200494.1366,85.5308,301.0,89.0,86.0,62.0
1790200494.3866,85.7808,300.0,89.0,86.0,62.0
1790200494.6367,86.0309,305.0,89.0,86.0,62.0
1790200494.8868,86.281,296.0,91.0,84.0,62.0
1790200495.1369,86.5311,301.0,91.0,84.0,62.0
1790200495.387,86.7812,299.0,91.0,84.0,62.0
1790200495.6381,87.0323,299.0,91.0,84.0,62.0
1790200495.8882,87.2824,298.0,91.0,84.0,62.0
1790200496.1383,87.5325,301.0,92.0,83.0,62.0
1790200496.3884,87.7826,300.0,92.0,82.0,62.0
1790200496.6385,88.0327,299.0,92.0,82.0,62.0
1790200496.8886,88.2828,298.0,92.0,82.0,62.0
1790200497.1386,88.5328,302.0,92.0,82.0,62.0
1790200497.3887,88.7829,288.0,90.0,83.0,62.0
1790200497.6388,89.033,299.0,89.0,85.0,62.0
1790200497.8889,89.2831,300.0,89.0,86.0,62.0
1790200498.139,89.5332,300.0,89.0,86.0,62.0
1790200498.3891,89.7833,306.0,90.0,86.0,62.0
1790200498.6392,90.0334,297.0,91.0,84.0,62.0
1790200498.8893,90.2835,299.0,91.0,84.0,62.0
1790200499.1394,90.5336,299.0,91.0,84.0,62.0
1790200499.3894,90.7837,301.0,91.0,84.0,62.0
1790200499.6396,91.0338,300.0,91.0,84.0,62.0
1790200499.8896,91.2838,299.0,92.0,83.0,62.0
1790200500.1397,91.5339,299.0,92.0,82.0,62.0
1790200500.3898,91.784,302.0,92.0,82.0,62.0
1790200500.6399,92.0341,299.0,92.0,82.0,62.0
1790200500.89,92.2842,328.0,91.0,82.0,62.0
1790200501.1401,92.5343,289.0,89.0,83.0,62.0
1790200501.3902,92.7844,301.0,89.0,85.0,62.0
1790200501.6402,93.0344,300.0,89.0,86.0,62.0
1790200501.8903,93.2845,300.0,89.0,86.0,62.0
1790200502.1404,93.5346,304.0,90.0,86.0,62.0
1790200502.3905,93.7847,297.0,91.0,84.0,62.0
1790200502.6406,94.0348,301.0,91.0,84.0,62.0
1790200502.8907,94.2849,299.0,91.0,84.0,62.0
1790200503.1408,94.535,300.0,91.0,84.0,62.0
1790200503.3908,94.7851,299.0,91.0,84.0,62.0
1790200503.6409,95.0352,298.0,92.0,83.0,62.0
1790200503.891,95.2853,297.0,92.0,83.0,62.0
1790200504.1411,95.5354,300.0,92.0,82.0,62.0
1790200504.3912,95.7854,301.0,92.0,82.0,62.0
1790200504.6413,96.0355,300.0,92.0,83.0,62.0
1790200504.8913,96.2856,288.0,89.0,84.0,62.0
1790200505.1414,96.5356,299.0,89.0,86.0,62.0
1790200505.3915,96.7857,301.0,89.0,86.0,62.0
1790200505.6416,97.0358,300.0,89.0,86.0,62.0
1790200505.8916,97.2858,304.0,90.0,86.0,62.0
1790200506.1417,97.5359,299.0,91.0,84.0,62.0
1790200506.3918,97.786,299.0,91.0,84.0,62.0
1790200506.6418,98.036,299.0,91.0,84.0,62.0
1790200506.8919,98.2861,301.0,91.0,84.0,62.0
1790200507.142,98.5362,298.0,91.0,84.0,62.0
1790200507.392,98.7863,302.0,92.0,84.0,62.0
1790200507.6421,99.0364,299.0,92.0,83.0,62.0
1790200507.8922,99.2864,299.0,92.0,82.0,62.0
1790200508.1422,99.5365,299.0,92.0,83.0,62.0
1790200508.3923,99.7865,299.0,92.0,82.0,62.0
1790200508.6424,100.0366,290.0,89.0,83.0,62.0
1790200508.8925,100.2867,299.0,89.0,86.0,62.0
