timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790199933.3433,0.0001,54.0,40.0,35.0,34.0
1790199933.5934,0.2501,39.0,41.0,38.0,36.0
1790199933.8434,0.5002,24.0,38.0,37.0,35.0
1790199934.0935,0.7503,260.0,55.0,39.0,35.0
1790199934.3436,1.0003,297.0,64.0,41.0,37.0
1790199934.5936,1.2504,299.0,65.0,42.0,37.0
1790199934.8437,1.5005,288.0,66.0,42.0,37.0
1790199935.0938,1.7506,296.0,68.0,42.0,38.0
