timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790200524.1868,15.0049,298.0,91.0,82.0,62.0
1790200524.4369,15.2549,298.0,91.0,82.0,62.0
1790200524.687,15.505,299.0,91.0,82.0,62.0
1790200524.9371,15.7551,301.0,91.0,82.0,62.0
1790200525.1871,16.0052,301.0,91.0,82.0,62.0
1790200525.4372,16.2553,299.0,91.0,82.0,62.0
1790200525.6873,16.5054,299.0,92.0,82.0,62.0
1790200525.9374,16.7555,299.0,91.0,82.0,62.0
1790200526.1875,17.0056,292.0,90.0,82.0,62.0
1790200526.4376,17.2556,306.0,91.0,82.0,62.0
1790200526.6877,17.5057,300.0,91.0,82.0,62.0
1790200526.9377,17.7558,298.0,91.0,82.0,62.0
1790200527.1878,18.0059,299.0,91.0,82.0,62.0
1790200527.4379,18.256,298.0,91.0,82.0,62.0
1790200527.688,18.506,300.0,91.0,82.0,62.0
1790200527.9381,18.7561,298.0,92.0,82.0,62.0
1790200528.1882,19.0062,298.0,91.0,81.0,62.0
1790200528.4382,19.2563,302.0,91.0,82.0,62.0
1790200528.6883,19.5064,299.0,91.0,82.0,62.0
1790200528.9384,19.7565,300.0,90.0,82.0,62.0
1790200529.1885,20.0066,297.0,91.0,82.0,62.0
1790200529.4386,20.2566,299.0,91.0,82.0,62.0
1790200529.6887,20.5067,301.0,91.0,82.0,62.0
1790200529.9388,20.7568,300.0,91.0,82.0,62.0
1790200530.1888,21.0069,299.0,91.0,82.0,62.0
1790200530.4389,21.257,299.0,91.0,82.0,62.0
1790200530.689,21.507,302.0,92.0,82.0,62.0
1790200530.9391,21.7571,305.0,91.0,82.0,62.0
1790200531.1892,22.0072,299.0,91.0,82.0,62.0
1790200531.4393,22.2573,298.0,91.0,82.0,62.0
1790200531.6893,22.5074,301.0,90.0,82.0,62.0
1790200531.9394,22.7575,297.0,91.0,82.0,62.0
1790200532.1895,23.0075,301.0,91.0,82.0,62.0
1790200532.4396,23.2576,299.0,91.0,82.0,62.0
1790200532.6897,23.5077,299.0,91.0,82.0,62.0
1790200532.9397,23.7578,299.0,91.0,82.0,62.0
1790200533.1898,24.0079,301.0,91.0,82.0,62.0
1790200533.4399,24.2579,299.0,91.0,82.0,62.0
1790200533.69,24.508,299.0,91.0,82.0,62.0
1790200533.9401,24.7581,299.0,91.0,82.0,62.0
1790200534.1902,25.0082,301.0,91.0,82.0,62.0
1790200534.4403,25.2583,297.0,90.0,82.0,62.0
1790200534.6904,25.5084,300.0,91.0,82.0,62.0
1790200534.9405,25.7585,299.0,91.0,82.0,62.0
1790200535.1905,26.0086,300.0,91.0,82.0,62.0
1790200535.4406,26.2587,298.0,91.0,82.0,62.0
1790200535.6907,26.5087,301.0,91.0,82.0,62.0
1790200535.9408,26.7588,298.0,91.0,82.0,62.0
1790200536.1909,27.0089,300.0,92.0,82.0,62.0
1790200536.4409,27.259,301.0,92.0,82.0,62.0
1790200536.691,27.5091,299.0,91.0,82.0,62.0
1790200536.9411,27.7591,298.0,92.0,82.0,62.0
1790200537.1912,28.0092,300.0,90.0,82.0,62.0
1790200537.4413,28.2593,299.0,91.0,82.0,62.0
1790200537.6914,28.5094,299.0,91.0,82.0,62.0
1790200537.9415,28.7595,297.0,91.0,82.0,62.0
1790200538.1916,29.0096,300.0,91.0,82.0,62.0
1790200538.4416,29.2597,299.0,91.0,82.0,62.0
1790200538.6917,29.5097,301.0,92.0,82.0,62.0
1790200538.9418,29.7598,300.0,91.0,82.0,62.0
1790200539.1919,30.0099,300.0,92.0,82.0,62.0
1790200539.442,30.26,299.0,92.0,82.0,62.0
1790200539.6921,30.5101,293.0,91.0,82.0,62.0
1790200539.9422,30.7602,304.0,90.0,82.0,62.0
1790200540.1923,31.0103,300.0,91.0,82.0,62.0
1790200540.4423,31.2604,298.0,91.0,82.0,62.0
1790200540.6924,31.5105,300.0,91.0,82.0,62.0
1790200540.9425,31.7605,301.0,91.0,82.0,62.0
1790200541.1926,32.0106,299.0,91.0,82.0,62.0
1790200541.4427,32.2607,298.0,91.0,82.0,62.0
1790200541.6928,32.5108,298.0,92.0,82.0,62.0
1790200541.9428,32.7609,300.0,91.0,82.0,62.0
1790200542.1929,33.011,301.0,92.0,82.0,62.0
1790200542.443,33.261,292.0,91.0,82.0,62.0
1790200542.6931,33.5111,306.0,91.0,82.0,62.0
1790200542.9432,33.7612,300.0,91.0,82.0,62.0
1790200543.1933,34.0113,300.0,91.0,82.0,62.0
1790200543.4433,34.2614,300.0,91.0,82.0,62.0
1790200543.6934,34.5114,300.0,91.0,82.0,62.0
1790200543.9435,34.7615,299.0,91.0,82.0,62.0
1790200544.1936,35.0116,298.0,91.0,82.0,62.0
1790200544.4436,35.2617,301.0,92.0,82.0,62.0
1790200544.6937,35.5118,300.0,92.0,82.0,62.0
1790200544.9438,35.7619,299.0,91.0,82.0,62.0
1790200545.1939,36.012,290.0,90.0,82.0,62.0
1790200545.444,36.262,305.0,91.0,82.0,62.0
1790200545.6941,36.5121,301.0,91.0,82.0,62.0
1790200545.9441,36.7622,301.0,91.0,82.0,62.0
1790200546.1942,37.0122,299.0,91.0,82.0,62.0
1790200546.4443,37.2623,300.0,91.0,82.0,62.0
1790200546.6944,37.5124,298.0,91.0,82.0,62.0
1790200546.9445,37.7625,301.0,91.0,82.0,62.0
1790200547.1946,38.0126,301.0,92.0,82.0,62.0
1790200547.4447,38.2627,300.0,92.0,82.0,62.0
1790200547.6948,38.5128,299.0,91.0,82.0,62.0
1790200547.9448,38.7629,298.0,90.0,82.0,62.0
1790200548.1949,39.0129,300.0,91.0,82.0,62.0
1790200548.445,39.263,300.0,91.0,82.0,62.0
1790200548.6951,39.5131,299.0,91.0,82.0,62.0
1790200548.9452,39.7632,299.0,91.0,82.0,62.0
1790200549.1953,40.0133,300.0,91.0,82.0,62.0
1790200549.4453,40.2634,300.0,91.0,82.0,62.0
1790200549.6954,40.5135,299.0,92.0,82.0,62.0
1790200549.9455,40.7635,298.0,92.0,82.0,62.0
1790200550.1956,41.0136,301.0,92.0,82.0,62.0
1790200550.4456,41.2637,299.0,91.0,82.0,62.0
1790200550.6957,41.5137,300.0,90.0,82.0,62.0
1790200550.9458,41.7638,298.0,91.0,82.0,62.0
1790200551.1959,42.0139,300.0,91.0,82.0,62.0
1790200551.446,42.264,299.0,91.0,82.0,62.0
1790200551.696,42.5141,298.0,91.0,82.0,62.0
1790200551.9461,42.7642,301.0,91.0,82.0,62.0
1790200552.1962,43.0143,298.0,91.0,82.0,62.0
1790200552.4463,43.2644,298.0,92.0,82.0,62.0
1790200552.6964,43.5145,301.0,92.0,82.0,62.0
1790200552.9465,43.7645,300.0,92.0,82.0,62.0
1790200553.1966,44.0146,299.0,92.0,82.0,62.0
1790200553.4467,44.2647,299.0,90.0,82.0,62.0
1790200553.6967,44.5148,298.0,91.0,82.0,62.0
1790200553.9468,44.7649,298.0,91.0,82.0,62.0
1790200554.1969,45.0149,300.0,91.0,82.0,62.0
1790200554.447,45.265,301.0,91.0,82.0,62.0
1790200554.6971,45.5151,298.0,91.0,82.0,62.0
1790200554.9471,45.7651,301.0,92.0,82.0,62.0
1790200555.1972,46.0152,300.0,92.0,82.0,62.0
1790200555.4472,46.2653,298.0,92.0,82.0,62.0
1790200555.6973,46.5154,297.0,91.0,82.0,62.0
1790200555.9474,46.7654,300.0,91.0,82.0,62.0
1790200556.1975,47.0155,300.0,90.0,82.0,62.0
1790200556.4476,47.2656,298.0,91.0,82.0,62.0
1790200556.6976,47.5157,300.0,91.0,82.0,62.0
1790200556.9477,47.7658,300.0,91.0,82.0,62.0
1790200557.1978,48.0159,299.0,91.0,82.0,62.0
1790200557.4479,48.2659,300.0,91.0,82.0,62.0
1790200557.698,48.516,300.0,92.0,82.0,62.0
1790200557.9481,48.7661,300.0,92.0,82.0,62.0
1790200558.1982,49.0162,296.0,92.0,82.0,62.0
1790200558.4483,49.2663,300.0,92.0,82.0,62.0
1790200558.6983,49.5164,293.0,91.0,82.0,62.0
1790200558.9484,49.7664,304.0,90.0,82.0,62.0
1790200559.1985,50.0165,300.0,91.0,82.0,62.0
1790200559.4486,50.2666,301.0,91.0,82.0,62.0
1790200559.6986,50.5167,299.0,91.0,82.0,62.0
1790200559.9487,50.7667,300.0,91.0,82.0,62.0
1790200560.1988,51.0168,298.0,91.0,82.0,62.0
1790200560.4489,51.2669,299.0,92.0,82.0,62.0
1790200560.6989,51.517,301.0,92.0,82.0,62.0
1790200560.949,51.767,302.0,91.0,82.0,62.0
1790200561.1991,52.0171,300.0,92.0,82.0,62.0
1790200561.4491,52.2672,289.0,91.0,82.0,62.0
1790200561.6992,52.5172,307.0,91.0,82.0,62.0
1790200561.9493,52.7673,300.0,91.0,82.0,62.0
1790200562.1993,53.0174,300.0,91.0,82.0,62.0
1790200562.4494,53.2674,299.0,91.0,82.0,62.0
1790200562.6995,53.5175,298.0,91.0,82.0,62.0
1790200562.9496,53.7676,300.0,91.0,82.0,62.0
1790200563.1997,54.0177,302.0,92.0,82.0,62.0
1790200563.4497,54.2678,298.0,92.0,82.0,62.0
1790200563.6998,54.5178,299.0,92.0,82.0,62.0
1790200563.9499,54.7679,299.0,92.0,82.0,62.0
1790200564.1999,55.018,292.0,90.0,82.0,62.0
1790200564.45,55.2681,308.0,91.0,82.0,62.0
1790200564.7001,55.5182,299.0,91.0,82.0,62.0
1790200564.9502,55.7683,299.0,91.0,82.0,62.0
1790200565.2003,56.0184,299.0,91.0,82.0,62.0
1790200565.4504,56.2684,300.0,91.0,82.0,62.0
1790200565.7005,56.5185,301.0,91.0,82.0,62.0
1790200565.9505,56.7686,300.0,92.0,82.0,62.0
1790200566.2006,57.0186,299.0,92.0,82.0,62.0
1790200566.4507,57.2687,299.0,92.0,82.0,62.0
1790200566.7008,57.5188,301.0,92.0,82.0,62.0
1790200566.9509,57.7689,296.0,90.0,82.0,62.0
1790200567.2009,58.019,300.0,91.0,82.0,62.0
1790200567.451,58.2691,298.0,91.0,82.0,62.0
1790200567.7011,58.5192,299.0,91.0,82.0,62.0
1790200567.9514,58.7694,300.0,91.0,82.0,62.0
1790200568.2015,59.0195,299.0,91.0,82.0,62.0
1790200568.4515,59.2696,299.0,92.0,82.0,62.0
1790200568.7016,59.5196,300.0,92.0,82.0,62.0
1790200568.9517,59.7697,301.0,92.0,82.0,62.0
1790200569.2018,60.0198,298.0,92.0,82.0,62.0
1790200569.4519,60.2699,299.0,92.0,82.0,62.0
1790200569.702,60.52,302.0,91.0,82.0,62.0
1790200569.9521,60.7701,296.0,91.0,82.0,62.0
1790200570.2021,61.0202,299.0,91.0,82.0,62.0
1790200570.4522,61.2703,301.0,91.0,82.0,62.0
1790200570.7023,61.5203,299.0,91.0,82.0,62.0
1790200570.9524,61.7704,299.0,91.0,82.0,62.0
1790200571.2025,62.0205,300.0,92.0,82.0,62.0
1790200571.4526,62.2706,301.0,92.0,82.0,62.0
1790200571.7027,62.5207,299.0,92.0,82.0,62.0
1790200571.9527,62.7708,298.0,92.0,82.0,62.0
1790200572.2028,63.0209,299.0,92.0,82.0,62.0
1790200572.4529,63.271,300.0,91.0,82.0,62.0
1790200572.703,63.5211,298.0,91.0,82.0,62.0
1790200572.9531,63.7711,301.0,91.0,82.0,62.0
1790200573.2032,64.0212,299.0,91.0,82.0,62.0
1790200573.4533,64.2713,299.0,91.0,82.0,62.0
1790200573.7034,64.5214,299.0,91.0,82.0,62.0
1790200573.9534,64.7715,299.0,92.0,82.0,62.0
1790200574.2035,65.0215,298.0,92.0,82.0,62.0
1790200574.4536,65.2716,300.0,92.0,82.0,62.0
1790200574.7037,65.5217,301.0,92.0,82.0,62.0
1790200574.9537,65.7718,301.0,92.0,82.0,62.0
1790200575.2039,66.0219,297.0,90.0,82.0,62.0
1790200575.4539,66.272,300.0,91.0,82.0,62.0
1790200575.704,66.5221,300.0,91.0,82.0,62.0
1790200575.9541,66.7721,297.0,91.0,82.0,62.0
1790200576.2042,67.0222,299.0,91.0,82.0,62.0
1790200576.4543,67.2723,301.0,91.0,82.0,62.0
1790200576.7043,67.5224,298.0,92.0,82.0,62.0
1790200576.9544,67.7725,300.0,92.0,82.0,62.0
1790200577.2045,68.0226,300.0,92.0,82.0,62.0
1790200577.4546,68.2727,299.0,92.0,82.0,62.0
1790200577.7047,68.5227,296.0,92.0,82.0,62.0
1790200577.9548,68.7728,303.0,90.0,82.0,62.0
1790200578.2049,69.0229,298.0,91.0,82.0,62.0
1790200578.4549,69.273,299.0,91.0,82.0,62.0
1790200578.705,69.5231,299.0,91.0,82.0,62.0
1790200578.9551,69.7732,300.0,91.0,82.0,62.0
1790200579.2052,70.0232,299.0,91.0,82.0,62.0
1790200579.4553,70.2733,301.0,92.0,82.0,62.0
1790200579.7054,70.5234,300.0,92.0,82.0,62.0
1790200579.9555,70.7735,299.0,92.0,82.0,62.0
1790200580.2056,71.0236,299.0,92.0,82.0,62.0
1790200580.4556,71.2737,290.0,91.0,82.0,62.0
1790200580.7057,71.5237,308.0,91.0,82.0,62.0
1790200580.9558,71.7738,298.0,91.0,82.0,62.0
1790200581.2059,72.0239,299.0,91.0,82.0,62.0
1790200581.456,72.274,301.0,91.0,82.0,62.0
1790200581.706,72.5241,300.0,91.0,82.0,62.0
1790200581.9561,72.7741,299.0,91.0,82.0,62.0
1790200582.2062,73.0242,299.0,92.0,82.0,62.0
1790200582.4563,73.2743,298.0,92.0,82.0,62.0
1790200582.7064,73.5244,301.0,92.0,82.0,62.0
1790200582.9565,73.7745,301.0,92.0,82.0,62.0
1790200583.2065,74.0246,290.0,91.0,82.0,62.0
1790200583.4566,74.2747,307.0,91.0,82.0,62.0
1790200583.7067,74.5247,298.0,91.0,82.0,62.0
1790200583.9568,74.7748,301.0,91.0,82.0,62.0
1790200584.2069,75.0249,300.0,91.0,82.0,62.0
1790200584.457,75.275,298.0,91.0,82.0,62.0
1790200584.707,75.5251,300.0,92.0,82.0,62.0
1790200584.9571,75.7752,298.0,92.0,82.0,62.0
1790200585.2072,76.0252,301.0,92.0,82.0,62.0
1790200585.4573,76.2754,299.0,92.0,82.0,62.0
1790200585.7074,76.5254,299.0,92.0,82.0,62.0
1790200585.9575,76.7755,294.0,90.0,82.0,62.0
1790200586.2076,77.0256,301.0,92.0,82.0,62.0
1790200586.4577,77.2757,301.0,91.0,82.0,62.0
1790200586.7077,77.5258,300.0,91.0,82.0,62.0
1790200586.9578,77.7758,299.0,91.0,82.0,62.0
1790200587.2079,78.0259,296.0,91.0,82.0,62.0
1790200587.458,78.276,303.0,92.0,82.0,62.0
1790200587.7081,78.5261,299.0,92.0,82.0,62.0
1790200587.9582,78.7762,298.0,92.0,82.0,62.0
1790200588.2083,79.0263,297.0,92.0,82.0,62.0
1790200588.4584,79.2764,301.0,92.0,82.0,62.0
1790200588.7084,79.5265,301.0,91.0,82.0,62.0
1790200588.9585,79.7766,298.0,91.0,82.0,62.0
1790200589.2086,80.0267,299.0,91.0,82.0,62.0
1790200589.4587,80.2767,299.0,91.0,82.0,62.0
1790200589.7088,80.5268,299.0,91.0,82.0,62.0
1790200589.9589,80.7769,301.0,91.0,82.0,62.0
1790200590.209,81.027,300.0,92.0,82.0,62.0
1790200590.4591,81.2771,299.0,92.0,82.0,62.0
1790200590.7092,81.5272,299.0,92.0,82.0,62.0
1790200590.9592,81.7772,301.0,92.0,82.0,62.0
1790200591.2093,82.0273,299.0,92.0,82.0,62.0
1790200591.4594,82.2774,300.0,91.0,82.0,62.0
1790200591.7094,82.5275,298.0,91.0,82.0,62.0
1790200591.9595,82.7775,299.0,91.0,82.0,62.0
1790200592.2096,83.0276,299.0,91.0,82.0,62.0
1790200592.4597,83.2777,299.0,91.0,82.0,62.0
1790200592.7097,83.5277,299.0,91.0,82.0,62.0
1790200592.9598,83.7778,299.0,92.0,82.0,62.0
1790200593.2099,84.0279,301.0,92.0,82.0,62.0
1790200593.46,84.278,301.0,92.0,82.0,62.0
1790200593.7101,84.5281,300.0,92.0,82.0,62.0
1790200593.9602,84.7782,299.0,92.0,82.0,62.0
1790200594.2102,85.0283,299.0,91.0,82.0,62.0
1790200594.4603,85.2784,298.0,91.0,82.0,62.0
1790200594.7104,85.5284,299.0,91.0,82.0,62.0
1790200594.9605,85.7785,300.0,91.0,82.0,62.0
1790200595.2106,86.0286,301.0,91.0,82.0,62.0
1790200595.4606,86.2786,298.0,91.0,82.0,62.0
1790200595.7107,86.5287,301.0,92.0,82.0,62.0
1790200595.9608,86.7788,299.0,92.0,82.0,62.0
1790200596.2109,87.0289,298.0,92.0,82.0,62.0
1790200596.461,87.279,300.0,92.0,82.0,62.0
1790200596.7111,87.5291,300.0,92.0,82.0,62.0
1790200596.9613,87.7793,299.0,90.0,82.0,62.0
1790200597.2114,88.0294,298.0,91.0,82.0,62.0
1790200597.4614,88.2795,300.0,91.0,82.0,62.0
1790200597.7115,88.5295,300.0,91.0,82.0,62.0
1790200597.9616,88.7796,299.0,91.0,82.0,62.0
1790200598.2117,89.0297,300.0,91.0,82.0,62.0
1790200598.4618,89.2798,300.0,92.0,82.0,62.0
1790200598.7119,89.5299,297.0,92.0,82.0,62.0
1790200598.9619,89.78,300.0,92.0,82.0,62.0
1790200599.212,90.03,300.0,92.0,82.0,62.0
1790200599.4621,90.2801,291.0,91.0,82.0,62.0
1790200599.7122,90.5302,306.0,91.0,82.0,62.0
1790200599.9623,90.7803,301.0,91.0,82.0,62.0
1790200600.2123,91.0304,299.0,91.0,82.0,62.0
1790200600.4624,91.2804,299.0,91.0,82.0,62.0
1790200600.7125,91.5305,299.0,91.0,82.0,62.0
1790200600.9625,91.7806,298.0,91.0,82.0,62.0
1790200601.2126,92.0306,302.0,92.0,82.0,62.0
1790200601.4627,92.2807,299.0,92.0,82.0,62.0
1790200601.7128,92.5308,297.0,92.0,82.0,62.0
1790200601.9628,92.7809,298.0,92.0,82.0,62.0
1790200602.2129,93.0309,293.0,91.0,82.0,62.0
1790200602.463,93.281,307.0,91.0,82.0,62.0
1790200602.713,93.5311,298.0,91.0,82.0,62.0
1790200602.9631,93.7811,299.0,91.0,82.0,62.0
1790200603.2132,94.0312,299.0,91.0,82.0,62.0
1790200603.4633,94.2813,300.0,91.0,82.0,62.0
1790200603.7133,94.5314,301.0,91.0,82.0,62.0
1790200603.9634,94.7815,299.0,92.0,82.0,62.0
1790200604.2135,95.0315,299.0,92.0,82.0,62.0
1790200604.4636,95.2816,298.0,92.0,82.0,62.0
1790200604.7137,95.5317,301.0,92.0,82.0,62.0
1790200604.9637,95.7818,292.0,90.0,82.0,62.0
1790200605.2138,96.0319,306.0,91.0,82.0,62.0
1790200605.4639,96.282,299.0,91.0,82.0,62.0
1790200605.714,96.5321,299.0,91.0,82.0,62.0
1790200605.9641,96.7822,299.0,91.0,82.0,62.0
1790200606.2143,97.0323,299.0,91.0,82.0,62.0
1790200606.4643,97.2824,299.0,91.0,82.0,62.0
1790200606.7144,97.5325,299.0,92.0,82.0,62.0
1790200606.9645,97.7825,301.0,92.0,82.0,62.0
1790200607.2146,98.0326,301.0,92.0,82.0,62.0
1790200607.4647,98.2827,299.0,92.0,82.0,62.0
1790200607.7148,98.5328,300.0,91.0,82.0,62.0
1790200607.9648,98.7829,296.0,91.0,82.0,62.0
1790200608.2149,99.0329,299.0,91.0,82.0,62.0
1790200608.465,99.283,301.0,91.0,82.0,62.0
1790200608.7151,99.5331,300.0,91.0,82.0,62.0
1790200608.9652,99.7832,298.0,91.0,82.0,62.0
1790200609.2152,100.0332,299.0,92.0,82.0,62.0
1790200609.4653,100.2833,302.0,92.0,82.0,62.0
1790200609.7154,100.5334,299.0,92.0,82.0,62.0
1790200609.9654,100.7835,299.0,92.0,82.0,62.0
1790200610.2155,101.0335,298.0,92.0,82.0,62.0
1790200610.4656,101.2836,300.0,91.0,82.0,62.0
1790200610.7156,101.5337,297.0,91.0,82.0,62.0
1790200610.9657,101.7838,302.0,91.0,82.0,62.0
1790200611.2158,102.0339,299.0,91.0,82.0,62.0
1790200611.4659,102.284,299.0,91.0,82.0,62.0
1790200611.716,102.534,299.0,91.0,82.0,62.0
1790200611.9661,102.7841,301.0,92.0,82.0,62.0
1790200612.2162,103.0342,298.0,92.0,82.0,62.0
1790200612.4662,103.2843,299.0,92.0,82.0,62.0
1790200612.7163,103.5343,299.0,92.0,82.0,62.0
1790200612.9664,103.7844,301.0,92.0,82.0,62.0
1790200613.2165,104.0345,297.0,90.0,82.0,62.0
1790200613.4666,104.2846,300.0,91.0,82.0,62.0
1790200613.7167,104.5347,299.0,91.0,82.0,62.0
1790200613.9668,104.7848,299.0,91.0,82.0,62.0
1790200614.2169,105.0349,298.0,91.0,82.0,62.0
1790200614.4669,105.285,301.0,91.0,82.0,62.0
1790200614.717,105.5351,298.0,92.0,82.0,62.0
1790200614.9671,105.7851,300.0,92.0,82.0,62.0
1790200615.2172,106.0352,301.0,92.0,82.0,62.0
1790200615.4673,106.2853,299.0,92.0,82.0,62.0
1790200615.7173,106.5354,299.0,92.0,82.0,62.0
1790200615.9674,106.7855,299.0,90.0,82.0,62.0
1790200616.2175,107.0355,300.0,91.0,82.0,62.0
1790200616.4676,107.2856,299.0,91.0,82.0,62.0
1790200616.7177,107.5357,298.0,91.0,82.0,62.0
1790200616.9678,107.7858,300.0,91.0,82.0,62.0
1790200617.2179,108.0359,299.0,91.0,82.0,62.0
1790200617.4679,108.286,301.0,92.0,82.0,62.0
1790200617.718,108.536,301.0,92.0,82.0,62.0
1790200617.9681,108.7861,300.0,92.0,82.0,62.0
1790200618.2182,109.0362,297.0,92.0,82.0,62.0
1790200618.4682,109.2863,293.0,91.0,82.0,62.0
1790200618.7183,109.5363,305.0,91.0,83.0,62.0
1790200618.9684,109.7864,299.0,91.0,82.0,62.0
1790200619.2185,110.0365,298.0,91.0,82.0,62.0
1790200619.4685,110.2866,300.0,91.0,82.0,62.0
1790200619.7186,110.5366,301.0,91.0,82.0,62.0
1790200619.9692,110.7872,299.0,91.0,82.0,62.0
1790200620.2193,111.0373,299.0,92.0,82.0,62.0
1790200620.4694,111.2874,298.0,92.0,82.0,62.0
1790200620.7195,111.5375,300.0,92.0,82.0,62.0
1790200620.9695,111.7876,296.0,92.0,82.0,62.0
1790200621.2196,112.0376,291.0,91.0,82.0,62.0
1790200621.4697,112.2877,306.0,91.0,82.0,62.0
1790200621.7198,112.5378,299.0,91.0,82.0,62.0
1790200621.9699,112.7879,300.0,91.0,82.0,62.0
1790200622.22,113.038,301.0,91.0,82.0,62.0
1790200622.4701,113.2881,299.0,91.0,82.0,62.0
1790200622.7202,113.5382,300.0,91.0,82.0,62.0
1790200622.9702,113.7882,298.0,92.0,82.0,62.0
1790200623.2202,114.0383,301.0,92.0,82.0,62.0
1790200623.4703,114.2883,300.0,92.0,82.0,62.0
1790200623.7204,114.5385,298.0,92.0,82.0,62.0
1790200623.9705,114.7885,291.0,90.0,82.0,62.0
1790200624.2206,115.0386,306.0,91.0,83.0,62.0
