timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790200728.2363,13.0046,298.0,90.0,78.0,60.0
1790200728.4864,13.2546,300.0,91.0,78.0,60.0
1790200728.7365,13.5047,302.0,91.0,77.0,60.0
1790200728.9866,13.7548,299.0,91.0,76.0,60.0
1790200729.2367,14.0049,299.0,91.0,77.0,60.0
1790200729.4868,14.255,298.0,91.0,77.0,60.0
1790200729.7369,14.5051,296.0,88.0,78.0,60.0
1790200729.9869,14.7552,300.0,90.0,78.0,60.0
1790200730.237,15.0052,301.0,90.0,78.0,60.0
1790200730.4871,15.2553,300.0,90.0,78.0,60.0
1790200730.7372,15.5055,300.0,90.0,78.0,60.0
1790200730.9873,15.7555,296.0,90.0,78.0,60.0
1790200731.2374,16.0056,302.0,91.0,78.0,60.0
1790200731.4875,16.2557,301.0,91.0,78.0,60.0
1790200731.7376,16.5058,299.0,91.0,78.0,61.0
1790200731.9877,16.7559,299.0,91.0,78.0,61.0
1790200732.2378,17.006,298.0,91.0,78.0,61.0
1790200732.4879,17.2561,292.0,89.0,78.0,60.0
1790200732.738,17.5062,304.0,90.0,78.0,61.0
1790200732.988,17.7563,301.0,90.0,78.0,61.0
1790200733.2381,18.0064,300.0,90.0,78.0,61.0
1790200733.4882,18.2565,299.0,90.0,78.0,61.0
1790200733.7383,18.5065,300.0,90.0,78.0,61.0
1790200733.9884,18.7566,297.0,91.0,78.0,61.0
1790200734.2385,19.0067,301.0,91.0,78.0,60.0
1790200734.4886,19.2568,300.0,91.0,78.0,61.0
1790200734.7386,19.5068,301.0,91.0,78.0,61.0
1790200734.9887,19.7569,299.0,91.0,78.0,60.0
1790200735.2388,20.007,288.0,89.0,78.0,61.0
1790200735.4889,20.2571,306.0,90.0,79.0,61.0
1790200735.7389,20.5072,301.0,90.0,78.0,60.0
1790200735.989,20.7572,300.0,90.0,78.0,61.0
1790200736.2391,21.0073,299.0,90.0,78.0,61.0
1790200736.4891,21.2574,300.0,90.0,78.0,61.0
1790200736.7392,21.5074,300.0,91.0,78.0,61.0
1790200736.9893,21.7575,300.0,91.0,78.0,61.0
1790200737.2394,22.0076,301.0,91.0,78.0,61.0
1790200737.4895,22.2577,299.0,91.0,78.0,61.0
1790200737.7395,22.5078,299.0,91.0,78.0,61.0
1790200737.9896,22.7579,289.0,89.0,78.0,61.0
1790200738.2397,23.0079,298.0,91.0,79.0,61.0
1790200738.4898,23.258,300.0,90.0,78.0,61.0
1790200738.7399,23.5081,301.0,91.0,78.0,61.0
1790200738.99,23.7582,299.0,90.0,78.0,61.0
1790200739.2401,24.0083,299.0,90.0,78.0,61.0
1790200739.4902,24.2584,299.0,91.0,78.0,61.0
1790200739.7403,24.5085,300.0,91.0,78.0,61.0
1790200739.9904,24.7586,301.0,91.0,78.0,61.0
1790200740.2405,25.0087,299.0,91.0,78.0,61.0
1790200740.4906,25.2588,299.0,91.0,78.0,61.0
1790200740.7406,25.5089,290.0,90.0,78.0,61.0
1790200740.9907,25.759,293.0,90.0,79.0,61.0
1790200741.2408,26.009,301.0,91.0,78.0,61.0
1790200741.4909,26.2591,299.0,91.0,78.0,61.0
1790200741.7409,26.5092,300.0,91.0,78.0,61.0
1790200741.991,26.7593,298.0,91.0,78.0,61.0
1790200742.2411,27.0093,299.0,91.0,78.0,61.0
1790200742.4912,27.2594,301.0,91.0,78.0,61.0
1790200742.7413,27.5095,300.0,91.0,78.0,61.0
1790200742.9914,27.7596,299.0,91.0,78.0,61.0
1790200743.2415,28.0097,298.0,91.0,78.0,61.0
1790200743.4923,28.2605,291.0,90.0,78.0,61.0
1790200743.7423,28.5106,306.0,90.0,80.0,61.0
1790200743.9924,28.7606,300.0,91.0,79.0,61.0
1790200744.2425,29.0107,299.0,91.0,79.0,61.0
1790200744.4926,29.2608,299.0,91.0,79.0,61.0
1790200744.7426,29.5108,299.0,91.0,78.0,61.0
1790200744.9927,29.7609,298.0,91.0,80.0,61.0
1790200745.2428,30.011,301.0,91.0,78.0,61.0
1790200745.4929,30.2611,300.0,91.0,78.0,61.0
1790200745.743,30.5112,300.0,91.0,78.0,61.0
1790200745.9931,30.7613,299.0,91.0,79.0,61.0
1790200746.2431,31.0113,290.0,90.0,79.0,61.0
1790200746.4932,31.2614,305.0,90.0,80.0,61.0
1790200746.7433,31.5115,300.0,91.0,79.0,61.0
1790200746.9933,31.7616,299.0,91.0,79.0,61.0
1790200747.2434,32.0116,299.0,91.0,80.0,61.0
1790200747.4935,32.2617,299.0,91.0,80.0,61.0
1790200747.7436,32.5118,300.0,91.0,79.0,61.0
1790200747.9937,32.7619,298.0,91.0,79.0,61.0
1790200748.2438,33.012,301.0,91.0,78.0,61.0
1790200748.4939,33.2621,300.0,91.0,79.0,61.0
1790200748.7439,33.5122,299.0,91.0,78.0,61.0
1790200748.994,33.7622,292.0,91.0,78.0,61.0
1790200749.2441,34.0123,306.0,90.0,80.0,61.0
1790200749.4942,34.2624,298.0,90.0,80.0,61.0
1790200749.7443,34.5125,300.0,91.0,80.0,61.0
1790200749.9943,34.7625,298.0,91.0,80.0,61.0
1790200750.2444,35.0126,299.0,91.0,80.0,61.0
1790200750.4945,35.2627,300.0,91.0,80.0,61.0
1790200750.7445,35.5128,299.0,91.0,80.0,61.0
1790200750.9946,35.7629,301.0,91.0,78.0,61.0
1790200751.2447,36.0129,300.0,91.0,79.0,61.0
1790200751.4948,36.263,299.0,91.0,79.0,61.0
1790200751.7449,36.5131,296.0,91.0,80.0,61.0
1790200751.9949,36.7632,301.0,89.0,80.0,61.0
1790200752.245,37.0132,298.0,90.0,80.0,61.0
1790200752.4951,37.2633,299.0,91.0,80.0,61.0
1790200752.7452,37.5135,299.0,91.0,80.0,61.0
1790200752.9953,37.7635,300.0,91.0,80.0,61.0
1790200753.2454,38.0136,298.0,91.0,80.0,61.0
1790200753.4955,38.2637,300.0,91.0,80.0,61.0
1790200753.7456,38.5138,301.0,91.0,80.0,61.0
1790200753.9957,38.7639,298.0,91.0,80.0,61.0
1790200754.2457,39.014,298.0,91.0,80.0,61.0
1790200754.4958,39.264,300.0,91.0,79.0,61.0
1790200754.7459,39.5141,302.0,90.0,80.0,61.0
1790200754.9959,39.7642,297.0,90.0,80.0,61.0
1790200755.246,40.0142,299.0,91.0,80.0,61.0
1790200755.4961,40.2643,301.0,91.0,80.0,61.0
1790200755.7462,40.5144,300.0,91.0,80.0,61.0
1790200755.9963,40.7645,292.0,91.0,80.0,61.0
1790200756.2464,41.0146,301.0,91.0,80.0,61.0
1790200756.4965,41.2647,301.0,91.0,80.0,61.0
1790200756.7466,41.5148,300.0,91.0,79.0,61.0
1790200756.9967,41.7649,299.0,91.0,79.0,61.0
1790200757.2468,42.015,298.0,91.0,80.0,61.0
1790200757.4968,42.265,300.0,89.0,80.0,61.0
1790200757.7469,42.5151,296.0,91.0,80.0,61.0
1790200757.997,42.7652,301.0,91.0,80.0,61.0
1790200758.2471,43.0153,300.0,91.0,80.0,61.0
1790200758.4972,43.2654,299.0,91.0,80.0,61.0
1790200758.7472,43.5154,298.0,91.0,80.0,61.0
1790200758.9973,43.7655,301.0,91.0,80.0,61.0
1790200759.2474,44.0156,299.0,92.0,80.0,61.0
1790200759.4975,44.2657,299.0,92.0,80.0,61.0
1790200759.7476,44.5158,298.0,91.0,80.0,61.0
1790200759.9976,44.7659,300.0,92.0,80.0,61.0
1790200760.2477,45.0159,296.0,89.0,80.0,61.0
1790200760.4978,45.266,300.0,91.0,80.0,61.0
1790200760.7479,45.5161,301.0,91.0,80.0,61.0
1790200760.9979,45.7662,299.0,91.0,80.0,61.0
1790200761.248,46.0163,299.0,91.0,80.0,61.0
1790200761.4981,46.2663,298.0,91.0,80.0,61.0
1790200761.7482,46.5164,301.0,91.0,80.0,61.0
1790200761.9983,46.7665,300.0,91.0,80.0,61.0
1790200762.2484,47.0166,298.0,91.0,80.0,61.0
1790200762.4985,47.2667,300.0,91.0,80.0,61.0
1790200762.7486,47.5168,301.0,91.0,80.0,61.0
1790200762.9987,47.7669,290.0,89.0,80.0,61.0
1790200763.2487,48.017,306.0,91.0,80.0,61.0
1790200763.4988,48.2671,299.0,91.0,80.0,61.0
1790200763.7489,48.5171,299.0,91.0,80.0,61.0
1790200763.999,48.7672,299.0,91.0,80.0,61.0
1790200764.2491,49.0173,299.0,91.0,80.0,61.0
1790200764.4992,49.2674,301.0,91.0,80.0,61.0
1790200764.7492,49.5175,298.0,92.0,80.0,61.0
1790200764.9993,49.7675,298.0,92.0,80.0,61.0
1790200765.2494,50.0176,301.0,92.0,80.0,61.0
1790200765.4995,50.2677,301.0,92.0,80.0,61.0
1790200765.7496,50.5178,290.0,90.0,80.0,61.0
1790200765.9997,50.7679,307.0,91.0,81.0,61.0
1790200766.2497,51.018,299.0,91.0,80.0,61.0
1790200766.4998,51.2681,299.0,91.0,80.0,61.0
1790200766.7499,51.5181,300.0,91.0,80.0,61.0
1790200767.0,51.7682,300.0,91.0,80.0,61.0
1790200767.2501,52.0183,301.0,91.0,80.0,61.0
1790200767.5002,52.2684,300.0,92.0,80.0,61.0
1790200767.7503,52.5185,298.0,92.0,80.0,61.0
1790200768.0003,52.7686,299.0,92.0,80.0,61.0
1790200768.2504,53.0186,300.0,91.0,80.0,61.0
1790200768.5005,53.2687,289.0,90.0,80.0,61.0
1790200768.7506,53.5188,306.0,91.0,81.0,61.0
1790200769.0007,53.7689,299.0,91.0,80.0,61.0
1790200769.2508,54.019,299.0,91.0,80.0,61.0
1790200769.5009,54.2691,301.0,91.0,80.0,61.0
1790200769.751,54.5192,299.0,91.0,80.0,61.0
1790200770.0011,54.7693,300.0,91.0,80.0,61.0
1790200770.2511,55.0194,299.0,92.0,80.0,61.0
1790200770.5012,55.2694,300.0,92.0,80.0,61.0
1790200770.7513,55.5195,301.0,92.0,80.0,61.0
1790200771.0014,55.7696,303.0,92.0,80.0,61.0
1790200771.2515,56.0197,290.0,90.0,80.0,61.0
1790200771.5016,56.2698,305.0,91.0,81.0,61.0
1790200771.7517,56.5199,300.0,91.0,80.0,61.0
1790200772.0018,56.77,301.0,91.0,80.0,61.0
1790200772.2519,57.0201,299.0,91.0,80.0,61.0
1790200772.502,57.2702,299.0,91.0,80.0,61.0
1790200772.752,57.5202,299.0,91.0,80.0,61.0
1790200773.0021,57.7703,298.0,92.0,80.0,61.0
1790200773.2521,58.0204,302.0,92.0,80.0,61.0
1790200773.5022,58.2704,299.0,92.0,80.0,61.0
1790200773.7523,58.5205,298.0,92.0,80.0,61.0
1790200774.0024,58.7706,291.0,91.0,80.0,61.0
1790200774.2525,59.0207,306.0,90.0,82.0,61.0
1790200774.5026,59.2708,301.0,91.0,80.0,61.0
1790200774.7527,59.5209,300.0,91.0,80.0,61.0
1790200775.0028,59.771,299.0,91.0,80.0,61.0
1790200775.2529,60.0211,299.0,91.0,80.0,61.0
1790200775.5029,60.2712,298.0,91.0,80.0,61.0
1790200775.753,60.5212,300.0,92.0,80.0,61.0
1790200776.0031,60.7713,301.0,92.0,80.0,61.0
1790200776.2532,61.0214,301.0,92.0,80.0,61.0
1790200776.5033,61.2715,299.0,92.0,80.0,61.0
1790200776.7534,61.5216,289.0,91.0,80.0,61.0
1790200777.0035,61.7717,307.0,90.0,82.0,61.0
1790200777.2536,62.0218,300.0,91.0,80.0,61.0
1790200777.5037,62.2719,299.0,91.0,80.0,61.0
1790200777.7551,62.5233,299.0,91.0,80.0,61.0
1790200778.0052,62.7734,298.0,91.0,80.0,61.0
1790200778.2553,63.0235,301.0,91.0,80.0,61.0
1790200778.5054,63.2736,298.0,92.0,80.0,61.0
1790200778.7555,63.5237,301.0,92.0,80.0,61.0
1790200779.0055,63.7737,301.0,92.0,80.0,61.0
1790200779.2556,64.0238,299.0,92.0,80.0,61.0
1790200779.5057,64.2739,292.0,91.0,80.0,61.0
1790200779.7557,64.524,305.0,90.0,82.0,61.0
1790200780.0058,64.774,298.0,91.0,81.0,61.0
1790200780.2559,65.0241,299.0,91.0,80.0,61.0
1790200780.5059,65.2742,298.0,91.0,80.0,61.0
1790200780.756,65.5242,300.0,91.0,80.0,61.0
1790200781.0061,65.7743,300.0,91.0,80.0,61.0
1790200781.2561,66.0243,300.0,92.0,80.0,61.0
1790200781.5062,66.2744,300.0,92.0,80.0,61.0
1790200781.7563,66.5245,300.0,92.0,80.0,61.0
1790200782.0063,66.7746,298.0,92.0,80.0,61.0
1790200782.2564,67.0246,297.0,92.0,80.0,61.0
1790200782.5065,67.2747,301.0,90.0,82.0,61.0
1790200782.7566,67.5248,297.0,91.0,82.0,61.0
1790200783.0066,67.7749,299.0,91.0,80.0,61.0
1790200783.2567,68.0249,301.0,91.0,80.0,61.0
1790200783.5068,68.275,301.0,91.0,80.0,61.0
1790200783.7569,68.5251,298.0,91.0,80.0,61.0
1790200784.0069,68.7752,300.0,92.0,80.0,61.0
1790200784.257,69.0252,299.0,92.0,80.0,61.0
1790200784.5071,69.2753,298.0,92.0,80.0,61.0
1790200784.7572,69.5254,299.0,92.0,80.0,61.0
1790200785.0072,69.7754,300.0,92.0,80.0,61.0
1790200785.2573,70.0255,301.0,90.0,81.0,61.0
1790200785.5074,70.2756,296.0,91.0,81.0,61.0
1790200785.7575,70.5257,301.0,91.0,81.0,61.0
1790200786.0076,70.7758,302.0,91.0,81.0,61.0
1790200786.2577,71.0259,299.0,91.0,80.0,61.0
1790200786.5077,71.276,299.0,91.0,80.0,61.0
1790200786.7578,71.5261,301.0,92.0,80.0,61.0
1790200787.0079,71.7761,298.0,92.0,80.0,61.0
1790200787.258,72.0262,299.0,92.0,80.0,61.0
1790200787.5081,72.2763,299.0,92.0,80.0,61.0
1790200787.7582,72.5264,301.0,92.0,80.0,61.0
1790200788.0082,72.7765,298.0,90.0,81.0,61.0
1790200788.2583,73.0265,297.0,91.0,81.0,61.0
1790200788.5084,73.2766,301.0,91.0,80.0,61.0
1790200788.7585,73.5267,298.0,91.0,80.0,61.0
1790200789.0086,73.7768,299.0,91.0,80.0,61.0
1790200789.2587,74.0269,301.0,91.0,80.0,61.0
1790200789.5088,74.277,300.0,92.0,80.0,61.0
1790200789.7589,74.5271,298.0,92.0,80.0,61.0
1790200790.0089,74.7772,298.0,92.0,80.0,61.0
1790200790.259,75.0273,301.0,92.0,80.0,61.0
1790200790.5091,75.2773,300.0,92.0,80.0,61.0
1790200790.7592,75.5274,297.0,90.0,81.0,61.0
1790200791.0092,75.7775,299.0,91.0,82.0,61.0
1790200791.2593,76.0275,299.0,91.0,81.0,61.0
1790200791.5094,76.2776,299.0,91.0,81.0,61.0
1790200791.7595,76.5277,299.0,91.0,80.0,61.0
1790200792.0096,76.7778,301.0,91.0,80.0,61.0
1790200792.2597,77.0279,299.0,92.0,81.0,61.0
1790200792.5097,77.278,298.0,92.0,80.0,61.0
1790200792.7598,77.528,301.0,92.0,80.0,62.0
1790200793.0099,77.7781,300.0,92.0,80.0,61.0
1790200793.2599,78.0282,299.0,92.0,80.0,61.0
1790200793.51,78.2782,290.0,90.0,81.0,61.0
1790200793.7601,78.5283,306.0,92.0,82.0,61.0
1790200794.0102,78.7784,299.0,91.0,80.0,61.0
1790200794.2602,79.0284,300.0,91.0,81.0,61.0
1790200794.5103,79.2785,301.0,91.0,81.0,61.0
1790200794.7604,79.5286,299.0,91.0,81.0,61.0
1790200795.0105,79.7787,297.0,92.0,80.0,61.0
1790200795.2605,80.0287,301.0,92.0,80.0,61.0
1790200795.5106,80.2788,301.0,92.0,80.0,61.0
1790200795.7607,80.5289,301.0,92.0,80.0,61.0
1790200796.0107,80.779,299.0,92.0,80.0,62.0
1790200796.2608,81.029,290.0,90.0,81.0,62.0
1790200796.5109,81.2791,305.0,91.0,82.0,61.0
1790200796.761,81.5292,300.0,91.0,81.0,61.0
1790200797.011,81.7793,301.0,91.0,80.0,61.0
1790200797.2611,82.0293,299.0,91.0,81.0,61.0
1790200797.5112,82.2794,299.0,91.0,81.0,61.0
1790200797.7613,82.5295,299.0,92.0,81.0,61.0
1790200798.0113,82.7796,300.0,92.0,80.0,61.0
1790200798.2614,83.0296,302.0,92.0,80.0,61.0
1790200798.5115,83.2797,300.0,92.0,80.0,61.0
1790200798.7616,83.5298,299.0,92.0,80.0,62.0
1790200799.0117,83.7799,290.0,90.0,80.0,61.0
1790200799.2618,84.03,307.0,91.0,82.0,61.0
1790200799.5119,84.2801,300.0,91.0,82.0,61.0
1790200799.762,84.5302,299.0,91.0,81.0,62.0
1790200800.012,84.7802,298.0,91.0,81.0,61.0
1790200800.2621,85.0303,299.0,91.0,81.0,61.0
1790200800.5122,85.2804,301.0,92.0,81.0,61.0
1790200800.7623,85.5305,300.0,92.0,80.0,62.0
1790200801.0124,85.7806,300.0,92.0,81.0,62.0
1790200801.2624,86.0307,298.0,92.0,81.0,61.0
1790200801.5125,86.2808,300.0,92.0,80.0,62.0
1790200801.7626,86.5309,291.0,91.0,80.0,62.0
1790200802.0127,86.781,307.0,91.0,82.0,61.0
1790200802.2628,87.0311,299.0,91.0,82.0,62.0
1790200802.5129,87.2812,299.0,91.0,80.0,62.0
1790200802.763,87.5312,299.0,91.0,81.0,62.0
1790200803.0131,87.7813,300.0,91.0,82.0,61.0
1790200803.2632,88.0314,300.0,91.0,81.0,61.0
1790200803.5133,88.2815,299.0,92.0,80.0,61.0
1790200803.7634,88.5316,297.0,92.0,80.0,61.0
1790200804.0135,88.7817,300.0,92.0,80.0,62.0
1790200804.2636,89.0318,300.0,92.0,80.0,61.0
1790200804.5136,89.2819,292.0,91.0,80.0,62.0
1790200804.7637,89.532,307.0,91.0,82.0,61.0
1790200805.0138,89.782,298.0,91.0,82.0,62.0
1790200805.2639,90.0321,300.0,91.0,81.0,62.0
1790200805.514,90.2822,301.0,91.0,81.0,62.0
1790200805.7641,90.5323,299.0,91.0,80.0,61.0
1790200806.0141,90.7824,301.0,92.0,81.0,61.0
1790200806.2642,91.0324,299.0,92.0,81.0,62.0
1790200806.5143,91.2825,299.0,92.0,80.0,62.0
1790200806.7643,91.5326,298.0,92.0,80.0,61.0
1790200807.0144,91.7827,301.0,92.0,80.0,62.0
1790200807.2645,92.0327,291.0,91.0,80.0,62.0
1790200807.5146,92.2828,304.0,90.0,82.0,61.0
1790200807.7647,92.5329,300.0,91.0,82.0,62.0
1790200808.0147,92.783,301.0,91.0,82.0,62.0
1790200808.2648,93.033,299.0,91.0,81.0,62.0
1790200808.5149,93.2831,299.0,91.0,81.0,62.0
1790200808.765,93.5332,301.0,92.0,82.0,62.0
1790200809.0151,93.7833,299.0,92.0,81.0,62.0
1790200809.2652,94.0334,298.0,92.0,81.0,62.0
1790200809.5152,94.2835,302.0,92.0,81.0,62.0
1790200809.7653,94.5336,300.0,92.0,81.0,62.0
1790200810.0154,94.7837,293.0,92.0,80.0,62.0
1790200810.2655,95.0338,301.0,90.0,82.0,62.0
1790200810.5156,95.2838,300.0,91.0,82.0,62.0
1790200810.7657,95.5339,299.0,91.0,82.0,62.0
1790200811.0158,95.784,300.0,91.0,82.0,62.0
1790200811.2659,96.0341,299.0,91.0,82.0,62.0
1790200811.516,96.2842,300.0,91.0,82.0,61.0
1790200811.766,96.5342,299.0,92.0,81.0,61.0
1790200812.0161,96.7843,301.0,92.0,80.0,62.0
1790200812.2661,97.0344,300.0,92.0,81.0,62.0
1790200812.5162,97.2844,299.0,92.0,80.0,62.0
1790200812.7663,97.5345,298.0,92.0,81.0,62.0
1790200813.0163,97.7846,302.0,90.0,82.0,62.0
1790200813.2664,98.0346,296.0,91.0,82.0,62.0
1790200813.5165,98.2847,299.0,91.0,82.0,62.0
1790200813.7666,98.5348,298.0,91.0,82.0,62.0
1790200814.0167,98.7849,300.0,91.0,82.0,61.0
1790200814.2668,99.035,299.0,91.0,82.0,61.0
1790200814.5168,99.285,299.0,92.0,82.0,62.0
1790200814.7669,99.5351,300.0,92.0,81.0,61.0
1790200815.017,99.7852,300.0,92.0,81.0,61.0
1790200815.2671,100.0353,300.0,92.0,81.0,61.0
1790200815.5172,100.2854,298.0,92.0,80.0,61.0
1790200815.7672,100.5355,301.0,90.0,82.0,61.0
1790200816.0173,100.7855,299.0,91.0,82.0,61.0
1790200816.2674,101.0356,298.0,91.0,82.0,61.0
1790200816.5175,101.2857,300.0,91.0,82.0,61.0
1790200816.7675,101.5358,300.0,91.0,82.0,61.0
1790200817.0176,101.7858,299.0,91.0,82.0,62.0
1790200817.2677,102.0359,298.0,92.0,81.0,62.0
1790200817.5178,102.286,301.0,92.0,81.0,61.0
1790200817.7678,102.5361,300.0,92.0,81.0,61.0
1790200818.0179,102.7862,299.0,92.0,81.0,61.0
1790200818.268,103.0363,299.0,92.0,81.0,61.0
1790200818.5181,103.2864,301.0,90.0,82.0,61.0
1790200818.7682,103.5364,296.0,91.0,82.0,61.0
1790200819.0183,103.7865,301.0,91.0,82.0,61.0
1790200819.2684,104.0366,300.0,91.0,82.0,61.0
1790200819.5184,104.2866,298.0,91.0,82.0,61.0
1790200819.7685,104.5367,298.0,91.0,82.0,61.0
1790200820.0186,104.7868,302.0,92.0,81.0,61.0
1790200820.2687,105.0369,299.0,92.0,81.0,61.0
1790200820.5188,105.287,298.0,92.0,81.0,61.0
1790200820.7689,105.5371,298.0,92.0,80.0,61.0
1790200821.019,105.7872,301.0,92.0,81.0,61.0
