timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790192712.16,26.013,299.0,83.0,64.0,52.0
1790192712.4101,26.2631,298.0,83.0,64.0,52.0
1790192712.6602,26.5132,299.0,83.0,64.0,52.0
1790192712.9102,26.7632,300.0,84.0,65.0,52.0
1790192713.1603,27.0133,300.0,84.0,65.0,52.0
1790192713.4104,27.2634,301.0,84.0,65.0,53.0
1790192713.6605,27.5135,301.0,83.0,66.0,53.0
1790192713.9106,27.7636,300.0,83.0,66.0,53.0
1790192714.1606,28.0136,297.0,84.0,66.0,53.0
1790192714.4107,28.2637,299.0,84.0,66.0,53.0
1790192714.6608,28.5138,299.0,84.0,66.0,53.0
1790192714.9109,28.7639,298.0,84.0,66.0,54.0
1790192715.161,29.014,300.0,85.0,66.0,54.0
1790192715.4111,29.2641,300.0,85.0,66.0,54.0
1790192715.6612,29.5142,301.0,85.0,66.0,54.0
1790192715.9113,29.7643,309.0,86.0,66.0,54.0
1790192716.1614,30.0144,293.0,83.0,66.0,54.0
1790192716.4115,30.2645,290.0,81.0,68.0,54.0
1790192716.6615,30.5145,290.0,81.0,70.0,54.0
1790192716.9116,30.7646,293.0,81.0,70.0,54.0
1790192717.1617,31.0147,292.0,82.0,70.0,54.0
1790192717.4118,31.2648,296.0,82.0,70.0,55.0
1790192717.6619,31.5149,299.0,83.0,70.0,55.0
1790192717.912,31.765,300.0,83.0,70.0,55.0
1790192718.162,32.015,299.0,83.0,71.0,55.0
1790192718.4121,32.2651,300.0,83.0,72.0,55.0
1790192718.6622,32.5152,299.0,83.0,72.0,55.0
1790192718.9122,32.7652,300.0,83.0,72.0,55.0
1790192719.1623,33.0153,299.0,83.0,72.0,55.0
1790192719.4124,33.2654,300.0,83.0,72.0,56.0
1790192719.6625,33.5155,299.0,83.0,72.0,56.0
1790192719.9126,33.7656,300.0,84.0,72.0,56.0
1790192720.1627,34.0157,299.0,84.0,72.0,56.0
1790192720.4128,34.2658,300.0,84.0,72.0,56.0
1790192720.6629,34.5159,299.0,84.0,72.0,56.0
1790192720.913,34.766,300.0,84.0,72.0,56.0
1790192721.1631,35.0161,299.0,84.0,73.0,57.0
1790192721.4132,35.2662,300.0,84.0,74.0,57.0
1790192721.6632,35.5163,299.0,84.0,74.0,57.0
1790192721.9133,35.7663,300.0,84.0,74.0,57.0
1790192722.1634,36.0164,299.0,84.0,74.0,57.0
1790192722.4135,36.2665,300.0,84.0,74.0,57.0
1790192722.6636,36.5166,299.0,84.0,74.0,57.0
1790192722.9136,36.7666,299.0,84.0,74.0,57.0
1790192723.164,37.017,299.0,85.0,74.0,57.0
1790192723.4141,37.2671,300.0,85.0,74.0,57.0
1790192723.6642,37.5172,299.0,85.0,74.0,57.0
1790192723.9143,37.7673,301.0,85.0,74.0,57.0
1790192724.1643,38.0173,298.0,85.0,74.0,57.0
1790192724.4144,38.2674,300.0,85.0,74.0,57.0
1790192724.6645,38.5175,299.0,85.0,74.0,57.0
1790192724.9146,38.7676,300.0,85.0,74.0,58.0
1790192725.1647,39.0177,297.0,85.0,75.0,58.0
1790192725.4147,39.2677,302.0,86.0,75.0,58.0
1790192725.6648,39.5178,299.0,85.0,76.0,58.0
1790192725.9149,39.7679,300.0,86.0,76.0,58.0
1790192726.165,40.018,299.0,86.0,76.0,58.0
1790192726.4151,40.2681,299.0,86.0,76.0,58.0
1790192726.6652,40.5182,300.0,86.0,76.0,58.0
1790192726.9153,40.7683,299.0,86.0,76.0,58.0
1790192727.1654,41.0184,300.0,86.0,76.0,58.0
1790192727.4155,41.2685,299.0,86.0,76.0,58.0
1790192727.6656,41.5186,300.0,86.0,76.0,58.0
1790192727.9157,41.7687,299.0,86.0,76.0,58.0
1790192728.1658,42.0188,300.0,86.0,76.0,59.0
1790192728.4159,42.2689,299.0,86.0,76.0,59.0
1790192728.666,42.519,300.0,86.0,76.0,59.0
1790192728.9161,42.7691,299.0,86.0,76.0,59.0
1790192729.1661,43.0191,300.0,86.0,76.0,59.0
1790192729.4162,43.2692,299.0,86.0,77.0,59.0
1790192729.6663,43.5193,300.0,87.0,77.0,59.0
1790192729.9164,43.7694,299.0,87.0,77.0,59.0
1790192730.1665,44.0195,300.0,87.0,78.0,59.0
1790192730.4166,44.2696,299.0,87.0,78.0,59.0
1790192730.6667,44.5197,300.0,87.0,78.0,59.0
1790192730.9168,44.7698,298.0,87.0,78.0,59.0
1790192731.1668,45.0198,300.0,87.0,78.0,59.0
1790192731.4169,45.2699,300.0,87.0,78.0,59.0
1790192731.667,45.52,299.0,87.0,78.0,59.0
1790192731.9171,45.7701,300.0,87.0,78.0,59.0
1790192732.1671,46.0201,299.0,87.0,78.0,60.0
1790192732.4172,46.2702,300.0,87.0,78.0,60.0
1790192732.6673,46.5203,299.0,87.0,78.0,60.0
1790192732.9174,46.7704,300.0,87.0,78.0,60.0
1790192733.1675,47.0205,299.0,87.0,78.0,60.0
1790192733.4176,47.2706,300.0,87.0,78.0,60.0
1790192733.6677,47.5207,299.0,87.0,78.0,60.0
1790192733.9177,47.7707,300.0,87.0,78.0,60.0
1790192734.1678,48.0208,300.0,87.0,78.0,60.0
1790192734.4179,48.2709,299.0,87.0,78.0,60.0
1790192734.668,48.521,300.0,87.0,79.0,60.0
1790192734.9181,48.7711,299.0,87.0,79.0,60.0
1790192735.1682,49.0212,300.0,88.0,79.0,60.0
1790192735.4183,49.2713,299.0,88.0,80.0,60.0
1790192735.6683,49.5213,300.0,88.0,80.0,60.0
1790192735.9184,49.7714,299.0,88.0,80.0,60.0
1790192736.1685,50.0215,300.0,88.0,80.0,60.0
1790192736.4186,50.2716,299.0,88.0,80.0,60.0
1790192736.6687,50.5217,300.0,88.0,80.0,60.0
1790192736.9187,50.7717,299.0,88.0,80.0,60.0
1790192737.1688,51.0218,300.0,88.0,80.0,60.0
1790192737.4189,51.2719,300.0,88.0,80.0,61.0
1790192737.669,51.522,299.0,88.0,80.0,61.0
1790192737.9191,51.7721,300.0,88.0,80.0,61.0
1790192738.1692,52.0222,299.0,88.0,80.0,60.0
1790192738.4193,52.2723,300.0,88.0,80.0,60.0
1790192738.6696,52.5226,299.0,88.0,80.0,61.0
1790192738.9197,52.7727,300.0,88.0,80.0,61.0
1790192739.1697,53.0227,299.0,88.0,80.0,61.0
1790192739.4198,53.2728,300.0,88.0,80.0,61.0
1790192739.6699,53.5229,300.0,88.0,80.0,61.0
1790192739.9199,53.773,299.0,88.0,80.0,61.0
1790192740.17,54.023,300.0,88.0,80.0,61.0
1790192740.4201,54.2731,299.0,88.0,80.0,61.0
1790192740.6702,54.5232,300.0,88.0,80.0,61.0
1790192740.9203,54.7733,299.0,88.0,81.0,61.0
1790192741.1704,55.0234,300.0,88.0,80.0,61.0
1790192741.4205,55.2735,299.0,88.0,81.0,61.0
1790192741.6706,55.5236,300.0,88.0,81.0,61.0
1790192741.9206,55.7736,300.0,88.0,82.0,61.0
1790192742.1707,56.0237,299.0,88.0,82.0,61.0
1790192742.4208,56.2738,300.0,88.0,81.0,61.0
1790192742.6708,56.5238,299.0,88.0,82.0,61.0
1790192742.9209,56.7739,300.0,89.0,82.0,61.0
1790192743.171,57.024,298.0,88.0,82.0,61.0
1790192743.4211,57.2741,300.0,89.0,82.0,61.0
1790192743.6712,57.5242,299.0,89.0,82.0,61.0
1790192743.9213,57.7743,300.0,89.0,82.0,61.0
1790192744.1714,58.0244,299.0,89.0,82.0,61.0
1790192744.4214,58.2744,299.0,89.0,82.0,61.0
1790192744.6715,58.5245,300.0,89.0,82.0,61.0
1790192744.9216,58.7746,299.0,89.0,82.0,61.0
1790192745.1717,59.0247,300.0,89.0,82.0,61.0
1790192745.4217,59.2747,299.0,89.0,82.0,61.0
1790192745.6718,59.5248,300.0,89.0,82.0,61.0
1790192745.9219,59.7749,294.0,89.0,82.0,61.0
1790192746.172,60.025,300.0,89.0,82.0,61.0
1790192746.4221,60.2751,299.0,89.0,82.0,61.0
1790192746.6722,60.5252,299.0,89.0,82.0,61.0
1790192746.9222,60.7752,300.0,89.0,82.0,61.0
1790192747.1723,61.0253,299.0,89.0,82.0,61.0
1790192747.4224,61.2754,300.0,89.0,82.0,61.0
1790192747.6724,61.5254,299.0,89.0,82.0,61.0
1790192747.9225,61.7755,300.0,89.0,82.0,61.0
1790192748.1726,62.0256,299.0,89.0,82.0,61.0
1790192748.4227,62.2757,300.0,89.0,82.0,62.0
1790192748.6728,62.5258,300.0,89.0,82.0,62.0
1790192748.9228,62.7758,299.0,89.0,82.0,62.0
1790192749.1729,63.0259,300.0,89.0,83.0,62.0
1790192749.423,63.276,299.0,89.0,82.0,62.0
1790192749.6731,63.5261,300.0,89.0,82.0,62.0
1790192749.9232,63.7762,299.0,89.0,83.0,62.0
1790192750.1732,64.0262,299.0,89.0,82.0,62.0
1790192750.4233,64.2763,173.0,80.0,81.0,62.0
