timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790192857.9,17.7564,16.0,50.0,56.0,47.0
1790192858.1515,18.0079,16.0,49.0,56.0,47.0
1790192858.4016,18.2579,16.0,49.0,56.0,47.0
1790192858.6517,18.508,16.0,49.0,56.0,47.0
1790192858.9018,18.7581,16.0,49.0,56.0,47.0
1790192859.1519,19.0082,16.0,49.0,56.0,47.0
1790192859.402,19.2583,16.0,49.0,56.0,46.0
1790192859.652,19.5084,16.0,49.0,56.0,46.0
1790192859.9021,19.7584,16.0,49.0,56.0,46.0
1790192860.1521,20.0085,16.0,49.0,56.0,46.0
1790192860.4022,20.2586,335.0,73.0,60.0,47.0
1790192860.6523,20.5086,301.0,74.0,61.0,48.0
1790192860.9023,20.7587,300.0,75.0,62.0,48.0
1790192861.1524,21.0088,300.0,76.0,62.0,48.0
1790192861.4025,21.2589,299.0,76.0,62.0,48.0
1790192861.6526,21.509,297.0,78.0,62.0,49.0
1790192861.9027,21.7591,296.0,78.0,62.0,49.0
1790192862.1528,22.0092,297.0,79.0,63.0,49.0
1790192862.4029,22.2593,296.0,79.0,62.0,49.0
1790192862.653,22.5093,296.0,79.0,63.0,49.0
1790192862.9031,22.7594,301.0,79.0,63.0,50.0
1790192863.1532,23.0095,298.0,80.0,64.0,50.0
1790192863.4033,23.2596,297.0,80.0,64.0,50.0
1790192863.6534,23.5097,299.0,80.0,64.0,50.0
1790192863.9035,23.7598,299.0,80.0,64.0,50.0
1790192864.1536,24.0099,304.0,81.0,64.0,51.0
1790192864.4036,24.26,298.0,81.0,64.0,51.0
1790192864.6537,24.51,296.0,81.0,64.0,51.0
1790192864.9038,24.7601,295.0,82.0,64.0,51.0
1790192865.1538,25.0101,295.0,82.0,64.0,51.0
1790192865.4039,25.2603,300.0,82.0,64.0,51.0
1790192865.654,25.5104,301.0,82.0,65.0,51.0
1790192865.9041,25.7604,297.0,82.0,66.0,52.0
1790192866.1542,26.0106,299.0,82.0,66.0,52.0
1790192866.4043,26.2607,298.0,82.0,66.0,52.0
1790192866.6544,26.5107,302.0,82.0,66.0,52.0
1790192866.9045,26.7608,305.0,83.0,66.0,52.0
1790192867.1546,27.0109,304.0,83.0,66.0,52.0
1790192867.4046,27.261,302.0,83.0,66.0,52.0
1790192867.6547,27.5111,300.0,83.0,66.0,52.0
1790192867.9048,27.7611,299.0,84.0,66.0,53.0
1790192868.1549,28.0112,297.0,83.0,66.0,53.0
1790192868.405,28.2613,297.0,83.0,66.0,53.0
1790192868.655,28.5114,302.0,84.0,66.0,53.0
1790192868.9051,28.7615,302.0,84.0,66.0,53.0
1790192869.1552,29.0116,298.0,84.0,67.0,53.0
1790192869.4053,29.2617,300.0,84.0,67.0,53.0
1790192869.6554,29.5118,300.0,84.0,67.0,54.0
1790192869.9055,29.7618,299.0,85.0,68.0,54.0
1790192870.1556,30.0119,298.0,85.0,68.0,54.0
1790192870.4057,30.262,298.0,85.0,68.0,54.0
1790192870.6557,30.5121,300.0,85.0,68.0,54.0
1790192870.9058,30.7622,299.0,85.0,68.0,54.0
1790192871.1562,31.0125,298.0,85.0,68.0,54.0
1790192871.4063,31.2626,298.0,85.0,68.0,54.0
1790192871.6564,31.5127,301.0,85.0,68.0,55.0
1790192871.9065,31.7628,298.0,85.0,68.0,55.0
1790192872.1565,32.0129,297.0,86.0,68.0,55.0
1790192872.4066,32.263,298.0,86.0,68.0,55.0
1790192872.6567,32.5131,300.0,86.0,68.0,55.0
1790192872.9068,32.7632,300.0,86.0,68.0,55.0
1790192873.1569,33.0132,300.0,86.0,68.0,55.0
1790192873.407,33.2633,298.0,86.0,68.0,55.0
1790192873.657,33.5134,303.0,86.0,69.0,55.0
1790192873.9071,33.7635,299.0,86.0,69.0,56.0
1790192874.1572,34.0136,298.0,86.0,70.0,56.0
1790192874.4073,34.2636,297.0,86.0,70.0,56.0
1790192874.6573,34.5137,298.0,87.0,70.0,56.0
1790192874.9074,34.7638,300.0,87.0,70.0,56.0
1790192875.1575,35.0138,303.0,87.0,70.0,56.0
1790192875.4076,35.2639,303.0,87.0,70.0,56.0
1790192875.6576,35.514,303.0,87.0,70.0,56.0
1790192875.9077,35.7641,303.0,87.0,70.0,56.0
1790192876.1578,36.0141,298.0,87.0,70.0,57.0
1790192876.4079,36.2642,303.0,87.0,70.0,57.0
1790192876.6579,36.5143,299.0,87.0,70.0,57.0
1790192876.908,36.7644,299.0,87.0,70.0,57.0
1790192877.1581,37.0144,302.0,88.0,70.0,57.0
1790192877.4082,37.2645,301.0,88.0,70.0,57.0
1790192877.6583,37.5146,300.0,88.0,70.0,57.0
1790192877.9083,37.7647,298.0,88.0,70.0,57.0
1790192878.1584,38.0148,297.0,88.0,71.0,57.0
1790192878.4085,38.2649,298.0,88.0,71.0,57.0
1790192878.6586,38.515,296.0,88.0,71.0,57.0
1790192878.9087,38.765,303.0,88.0,71.0,57.0
1790192879.1588,39.0151,300.0,88.0,71.0,58.0
1790192879.4089,39.2652,298.0,88.0,72.0,58.0
1790192879.659,39.5153,298.0,88.0,72.0,58.0
1790192879.9091,39.7654,299.0,88.0,72.0,58.0
1790192880.1591,40.0155,300.0,88.0,72.0,58.0
1790192880.4092,40.2655,299.0,88.0,72.0,58.0
1790192880.6593,40.5156,297.0,88.0,72.0,58.0
1790192880.9093,40.7657,284.0,88.0,72.0,58.0
1790192881.1594,41.0158,299.0,88.0,72.0,58.0
1790192881.4095,41.2659,303.0,88.0,72.0,58.0
1790192881.6596,41.5159,298.0,88.0,72.0,58.0
1790192881.9096,41.766,299.0,88.0,72.0,58.0
1790192882.1597,42.0161,301.0,88.0,72.0,58.0
1790192882.4099,42.2662,300.0,89.0,72.0,58.0
1790192882.6599,42.5163,300.0,89.0,72.0,58.0
1790192882.91,42.7664,302.0,89.0,72.0,58.0
1790192883.1601,43.0165,301.0,89.0,72.0,59.0
1790192883.4102,43.2666,299.0,89.0,73.0,59.0
1790192883.6603,43.5167,301.0,89.0,72.0,59.0
1790192883.9104,43.7668,298.0,89.0,72.0,59.0
1790192884.1605,44.0168,300.0,89.0,74.0,59.0
1790192884.4106,44.2669,300.0,89.0,74.0,59.0
1790192884.6606,44.517,297.0,89.0,74.0,59.0
1790192884.9107,44.767,301.0,89.0,73.0,59.0
1790192885.1608,45.0171,299.0,89.0,73.0,59.0
1790192885.4109,45.2672,298.0,89.0,74.0,59.0
1790192885.661,45.5173,297.0,90.0,73.0,59.0
1790192885.9111,45.7674,296.0,89.0,73.0,59.0
1790192886.1612,46.0175,297.0,89.0,73.0,59.0
1790192886.4112,46.2675,300.0,89.0,74.0,59.0
1790192886.6613,46.5176,299.0,89.0,74.0,59.0
1790192886.9114,46.7677,298.0,89.0,74.0,59.0
1790192887.1614,47.0178,301.0,89.0,74.0,59.0
1790192887.4115,47.2679,297.0,89.0,74.0,59.0
1790192887.6616,47.518,300.0,89.0,74.0,59.0
1790192887.9117,47.7681,298.0,90.0,74.0,59.0
1790192888.1618,48.0182,299.0,90.0,74.0,59.0
1790192888.4119,48.2682,300.0,90.0,74.0,59.0
1790192888.6619,48.5183,301.0,90.0,74.0,59.0
1790192888.912,48.7684,295.0,90.0,74.0,59.0
1790192889.1621,49.0184,302.0,90.0,74.0,59.0
1790192889.4122,49.2685,298.0,90.0,74.0,59.0
1790192889.6623,49.5186,301.0,90.0,74.0,59.0
1790192889.9123,49.7687,300.0,90.0,74.0,60.0
1790192890.1624,50.0188,299.0,90.0,74.0,59.0
1790192890.4125,50.2689,300.0,90.0,74.0,60.0
1790192890.6626,50.519,302.0,90.0,74.0,60.0
1790192890.913,50.7693,303.0,90.0,74.0,60.0
1790192891.1631,51.0194,304.0,90.0,74.0,60.0
1790192891.4131,51.2695,302.0,90.0,75.0,60.0
1790192891.6632,51.5196,301.0,90.0,74.0,60.0
1790192891.9157,51.7721,303.0,90.0,75.0,60.0
1790192892.1658,52.0221,297.0,90.0,75.0,60.0
1790192892.4159,52.2722,303.0,90.0,76.0,60.0
1790192892.666,52.5223,298.0,90.0,75.0,60.0
1790192892.9175,52.7739,303.0,90.0,76.0,60.0
1790192893.1676,53.024,304.0,91.0,75.0,60.0
1790192893.4177,53.274,296.0,91.0,75.0,60.0
1790192893.6678,53.5241,296.0,91.0,75.0,60.0
1790192893.9205,53.7769,297.0,90.0,75.0,60.0
1790192894.1706,54.027,296.0,90.0,76.0,60.0
1790192894.4207,54.2771,298.0,90.0,76.0,60.0
1790192894.6708,54.5271,300.0,90.0,76.0,60.0
1790192894.9228,54.7792,299.0,90.0,76.0,60.0
1790192895.1729,55.0293,300.0,90.0,76.0,60.0
1790192895.423,55.2794,299.0,90.0,76.0,60.0
1790192895.6731,55.5295,296.0,91.0,76.0,60.0
1790192895.9251,55.7815,292.0,90.0,76.0,60.0
1790192896.1752,56.0315,300.0,91.0,76.0,60.0
1790192896.4253,56.2816,302.0,91.0,76.0,60.0
1790192896.6754,56.5317,302.0,91.0,76.0,60.0
1790192896.9261,56.7825,303.0,91.0,76.0,60.0
1790192897.1762,57.0325,300.0,90.0,76.0,60.0
1790192897.4263,57.2826,300.0,91.0,76.0,60.0
1790192897.6763,57.5327,300.0,91.0,76.0,60.0
1790192897.928,57.7843,301.0,91.0,76.0,60.0
1790192898.1781,58.0344,297.0,90.0,76.0,60.0
1790192898.4282,58.2845,297.0,91.0,76.0,61.0
1790192898.6782,58.5346,296.0,91.0,76.0,60.0
1790192898.9291,58.7854,298.0,91.0,76.0,61.0
1790192899.1792,59.0355,299.0,91.0,76.0,61.0
1790192899.4292,59.2856,300.0,91.0,76.0,60.0
1790192899.6793,59.5357,298.0,91.0,76.0,61.0
1790192899.9294,59.7858,301.0,91.0,76.0,61.0
1790192900.1795,60.0358,299.0,91.0,76.0,61.0
1790192900.4296,60.2859,301.0,91.0,77.0,61.0
1790192900.6797,60.536,300.0,91.0,76.0,61.0
1790192900.9298,60.7861,301.0,91.0,77.0,61.0
1790192901.1799,61.0362,299.0,91.0,76.0,61.0
1790192901.43,61.2863,298.0,91.0,77.0,61.0
1790192901.68,61.5364,297.0,91.0,77.0,61.0
1790192901.9301,61.7865,297.0,91.0,77.0,61.0
1790192902.1802,62.0366,300.0,91.0,77.0,61.0
1790192902.4303,62.2867,299.0,91.0,77.0,61.0
1790192902.6804,62.5367,289.0,88.0,78.0,61.0
1790192902.9305,62.7868,295.0,87.0,80.0,61.0
1790192903.1805,63.0369,300.0,88.0,80.0,61.0
1790192903.4306,63.287,302.0,88.0,80.0,61.0
1790192903.6807,63.5371,299.0,88.0,80.0,61.0
1790192903.9308,63.7872,301.0,88.0,80.0,61.0
1790192904.1809,64.0372,299.0,88.0,80.0,61.0
1790192904.431,64.2873,300.0,88.0,80.0,61.0
1790192904.681,64.5374,300.0,88.0,81.0,61.0
1790192904.9311,64.7875,299.0,88.0,81.0,61.0
1790192905.1812,65.0375,299.0,88.0,82.0,61.0
1790192905.4312,65.2876,300.0,88.0,82.0,61.0
1790192905.6813,65.5377,299.0,88.0,82.0,61.0
1790192905.9314,65.7878,297.0,88.0,82.0,61.0
1790192906.1815,66.0379,300.0,88.0,82.0,61.0
1790192906.4316,66.288,298.0,88.0,82.0,61.0
1790192906.6817,66.5381,298.0,88.0,82.0,61.0
1790192906.9318,66.7881,300.0,88.0,82.0,61.0
1790192907.1818,67.0382,298.0,88.0,82.0,61.0
1790192907.4319,67.2883,303.0,88.0,82.0,61.0
1790192907.682,67.5383,299.0,88.0,82.0,61.0
1790192907.9321,67.7884,295.0,88.0,82.0,61.0
1790192908.1822,68.0385,302.0,88.0,82.0,61.0
1790192908.4323,68.2886,299.0,87.0,82.0,61.0
1790192908.6824,68.5387,300.0,88.0,82.0,61.0
1790192908.9325,68.7888,299.0,88.0,82.0,61.0
1790192909.1825,69.0389,298.0,88.0,82.0,61.0
1790192909.4326,69.289,300.0,88.0,82.0,61.0
1790192909.6827,69.539,299.0,88.0,82.0,61.0
1790192909.9328,69.7891,298.0,88.0,82.0,61.0
1790192910.1828,70.0392,297.0,88.0,82.0,61.0
1790192910.4329,70.2893,301.0,88.0,82.0,61.0
1790192910.683,70.5394,299.0,88.0,82.0,61.0
1790192910.9331,70.7895,293.0,88.0,82.0,61.0
1790192911.1832,71.0395,301.0,88.0,82.0,61.0
1790192911.4333,71.2896,299.0,88.0,83.0,61.0
1790192911.6834,71.5397,297.0,88.0,83.0,61.0
1790192911.9335,71.7898,304.0,89.0,84.0,61.0
1790192912.1835,72.0399,298.0,88.0,83.0,61.0
1790192912.4336,72.29,300.0,88.0,84.0,61.0
1790192912.6837,72.5401,298.0,88.0,84.0,61.0
1790192912.9338,72.7902,298.0,88.0,84.0,61.0
1790192913.1839,73.0403,305.0,89.0,84.0,61.0
1790192913.434,73.2904,297.0,88.0,84.0,61.0
1790192913.6841,73.5404,300.0,89.0,84.0,61.0
1790192913.9342,73.7905,298.0,88.0,84.0,61.0
1790192914.1843,74.0406,299.0,88.0,84.0,62.0
1790192914.4344,74.2907,302.0,88.0,84.0,62.0
1790192914.6845,74.5408,298.0,89.0,84.0,62.0
1790192914.9346,74.7909,299.0,89.0,84.0,62.0
1790192915.1847,75.041,300.0,88.0,84.0,61.0
1790192915.4347,75.2911,300.0,88.0,84.0,62.0
1790192915.6848,75.5412,301.0,89.0,84.0,62.0
1790192915.9349,75.7913,298.0,88.0,84.0,62.0
1790192916.185,76.0414,300.0,89.0,84.0,62.0
1790192916.4351,76.2915,298.0,88.0,84.0,62.0
1790192916.6852,76.5416,298.0,88.0,84.0,62.0
1790192916.9353,76.7917,300.0,89.0,84.0,62.0
1790192917.1854,77.0418,300.0,89.0,84.0,62.0
1790192917.4355,77.2918,299.0,88.0,84.0,62.0
1790192917.6856,77.5419,300.0,89.0,84.0,62.0
1790192917.9356,77.792,301.0,89.0,84.0,62.0
1790192918.1857,78.0421,299.0,88.0,84.0,62.0
1790192918.4358,78.2922,301.0,89.0,84.0,62.0
1790192918.6859,78.5422,299.0,89.0,84.0,62.0
1790192918.936,78.7923,301.0,89.0,84.0,62.0
1790192919.1861,79.0424,298.0,89.0,84.0,62.0
1790192919.4362,79.2925,302.0,89.0,84.0,62.0
1790192919.6863,79.5426,298.0,89.0,84.0,62.0
1790192919.9364,79.7927,299.0,89.0,84.0,62.0
1790192920.1864,80.0428,300.0,89.0,84.0,62.0
1790192920.4365,80.2929,299.0,89.0,84.0,62.0
1790192920.6866,80.5429,301.0,89.0,84.0,62.0
1790192920.9367,80.793,300.0,89.0,84.0,62.0
1790192921.1867,81.0431,299.0,89.0,84.0,62.0
1790192921.4368,81.2932,300.0,89.0,84.0,62.0
1790192921.6869,81.5433,299.0,89.0,84.0,62.0
1790192921.937,81.7933,299.0,89.0,84.0,62.0
1790192922.1871,82.0434,301.0,89.0,84.0,62.0
1790192922.4372,82.2935,300.0,89.0,85.0,62.0
1790192922.6872,82.5436,299.0,89.0,85.0,62.0
1790192922.9373,82.7937,299.0,89.0,85.0,62.0
1790192923.1874,83.0438,298.0,89.0,86.0,62.0
1790192923.4375,83.2938,300.0,89.0,86.0,62.0
1790192923.6876,83.5439,297.0,89.0,86.0,62.0
1790192923.9377,83.794,301.0,89.0,86.0,62.0
1790192924.1878,84.0441,300.0,89.0,86.0,62.0
1790192924.4379,84.2942,300.0,89.0,86.0,62.0
1790192924.688,84.5444,300.0,89.0,86.0,62.0
1790192924.9381,84.7944,298.0,89.0,85.0,62.0
1790192925.1881,85.0445,302.0,89.0,86.0,62.0
1790192925.4382,85.2945,299.0,89.0,86.0,62.0
1790192925.6883,85.5446,298.0,89.0,86.0,62.0
1790192925.9383,85.7947,300.0,89.0,86.0,62.0
1790192926.1884,86.0448,298.0,89.0,86.0,62.0
1790192926.4385,86.2949,301.0,89.0,86.0,62.0
1790192926.6886,86.545,300.0,89.0,86.0,63.0
1790192926.9387,86.7951,299.0,89.0,86.0,62.0
1790192927.1888,87.0451,298.0,89.0,86.0,63.0
1790192927.4389,87.2952,298.0,89.0,86.0,63.0
1790192927.689,87.5453,300.0,89.0,86.0,62.0
1790192927.939,87.7954,299.0,89.0,86.0,62.0
1790192928.1891,88.0455,300.0,89.0,86.0,62.0
1790192928.4392,88.2956,301.0,89.0,86.0,62.0
1790192928.6893,88.5457,299.0,89.0,86.0,63.0
1790192928.9394,88.7957,299.0,89.0,86.0,63.0
1790192929.1895,89.0458,299.0,89.0,86.0,63.0
1790192929.4396,89.2959,300.0,89.0,86.0,63.0
1790192929.6897,89.546,300.0,89.0,86.0,63.0
1790192929.9397,89.7961,299.0,89.0,86.0,63.0
1790192930.1898,90.0462,302.0,90.0,86.0,62.0
1790192930.4399,90.2963,299.0,89.0,86.0,63.0
1790192930.69,90.5463,299.0,89.0,86.0,63.0
1790192930.9401,90.7964,300.0,90.0,86.0,63.0
1790192931.1902,91.0465,299.0,89.0,86.0,63.0
1790192931.4403,91.2966,299.0,90.0,86.0,63.0
1790192931.6903,91.5467,299.0,89.0,86.0,63.0
1790192931.9404,91.7968,300.0,89.0,86.0,63.0
1790192932.1905,92.0469,299.0,89.0,86.0,63.0
1790192932.4406,92.2969,297.0,89.0,86.0,63.0
1790192932.6907,92.547,303.0,90.0,86.0,63.0
1790192932.9408,92.7971,300.0,89.0,86.0,63.0
1790192933.1909,93.0472,298.0,89.0,86.0,63.0
1790192933.441,93.2973,301.0,90.0,86.0,63.0
1790192933.691,93.5474,298.0,89.0,87.0,63.0
1790192933.9411,93.7974,299.0,90.0,86.0,63.0
1790192934.1911,94.0475,301.0,90.0,86.0,63.0
1790192934.4412,94.2975,298.0,89.0,86.0,63.0
1790192934.6912,94.5476,299.0,90.0,86.0,63.0
1790192934.9413,94.7977,300.0,90.0,86.0,63.0
1790192935.1914,95.0478,299.0,90.0,86.0,63.0
1790192935.4415,95.2979,299.0,90.0,86.0,63.0
1790192935.6916,95.548,299.0,90.0,86.0,63.0
1790192935.9417,95.798,301.0,90.0,86.0,63.0
1790192936.1918,96.0481,300.0,90.0,87.0,63.0
1790192936.4419,96.2982,298.0,90.0,86.0,63.0
1790192936.6919,96.5483,300.0,90.0,87.0,63.0
1790192936.942,96.7984,299.0,90.0,87.0,63.0
1790192937.1921,97.0484,300.0,90.0,87.0,63.0
1790192937.4422,97.2985,300.0,90.0,86.0,63.0
1790192937.6923,97.5486,299.0,90.0,86.0,63.0
1790192937.9424,97.7987,299.0,90.0,86.0,63.0
1790192938.1925,98.0488,300.0,90.0,86.0,63.0
1790192938.4426,98.2989,299.0,90.0,87.0,63.0
1790192938.6926,98.549,300.0,90.0,87.0,63.0
1790192938.9427,98.7991,299.0,90.0,86.0,63.0
1790192939.1928,99.0492,300.0,90.0,87.0,63.0
1790192939.4429,99.2993,300.0,90.0,86.0,63.0
1790192939.693,99.5494,299.0,90.0,87.0,63.0
1790192939.9431,99.7995,301.0,90.0,88.0,63.0
1790192940.1932,100.0496,298.0,90.0,88.0,63.0
1790192940.4433,100.2997,301.0,90.0,88.0,63.0
1790192940.6934,100.5497,300.0,90.0,88.0,63.0
1790192940.9435,100.7998,302.0,90.0,88.0,63.0
1790192941.1936,101.0499,298.0,90.0,87.0,63.0
1790192941.4437,101.3,301.0,90.0,88.0,63.0
1790192941.6937,101.5501,299.0,90.0,88.0,63.0
1790192941.9438,101.8002,298.0,90.0,88.0,63.0
1790192942.1939,102.0502,301.0,90.0,88.0,63.0
1790192942.444,102.3003,299.0,90.0,88.0,63.0
1790192942.6941,102.5504,300.0,90.0,88.0,63.0
1790192942.9441,102.8005,298.0,90.0,88.0,63.0
1790192943.1942,103.0506,299.0,90.0,88.0,63.0
1790192943.4443,103.3007,299.0,90.0,88.0,63.0
1790192943.6944,103.5508,299.0,90.0,88.0,63.0
1790192943.9445,103.8009,303.0,90.0,88.0,63.0
1790192944.1946,104.0509,299.0,90.0,88.0,63.0
1790192944.4447,104.301,299.0,90.0,88.0,63.0
1790192944.6948,104.5511,301.0,90.0,88.0,63.0
1790192944.9448,104.8012,301.0,90.0,88.0,63.0
1790192945.1949,105.0513,300.0,90.0,88.0,63.0
1790192945.445,105.3014,297.0,90.0,88.0,63.0
1790192945.6951,105.5515,299.0,90.0,88.0,63.0
1790192945.9452,105.8016,299.0,90.0,88.0,63.0
1790192946.1953,106.0517,307.0,93.0,87.0,63.0
1790192946.4454,106.3017,301.0,93.0,85.0,63.0
1790192946.6954,106.5518,297.0,93.0,85.0,63.0
1790192946.9455,106.8019,301.0,93.0,84.0,63.0
1790192947.1956,107.0519,301.0,93.0,84.0,63.0
1790192947.4456,107.302,299.0,93.0,84.0,63.0
1790192947.6957,107.5521,299.0,94.0,84.0,63.0
1790192947.9458,107.8022,302.0,94.0,84.0,63.0
1790192948.1959,108.0523,297.0,94.0,84.0,63.0
1790192948.446,108.3024,301.0,94.0,84.0,63.0
1790192948.6961,108.5524,295.0,93.0,84.0,63.0
1790192948.9462,108.8025,299.0,93.0,84.0,63.0
1790192949.1963,109.0526,299.0,93.0,84.0,63.0
1790192949.4464,109.3027,300.0,93.0,84.0,63.0
1790192949.6965,109.5528,299.0,93.0,84.0,63.0
1790192949.9465,109.8029,299.0,93.0,84.0,63.0
1790192950.1966,110.053,302.0,93.0,84.0,63.0
1790192950.4467,110.303,301.0,93.0,84.0,63.0
1790192950.6968,110.5531,298.0,94.0,84.0,63.0
1790192950.9469,110.8032,298.0,93.0,84.0,63.0
1790192951.197,111.0533,299.0,93.0,84.0,63.0
1790192951.4471,111.3034,298.0,93.0,83.0,63.0
1790192951.6972,111.5535,299.0,93.0,84.0,63.0
1790192951.9472,111.8036,294.0,90.0,84.0,63.0
1790192952.1973,112.0537,293.0,90.0,86.0,63.0
1790192952.4474,112.3037,297.0,90.0,86.0,63.0
1790192952.6975,112.5538,291.0,90.0,86.0,63.0
1790192952.9476,112.8039,294.0,90.0,86.0,63.0
1790192953.1977,113.054,296.0,90.0,86.0,63.0
1790192953.4478,113.3041,298.0,90.0,87.0,63.0
1790192953.6978,113.5542,298.0,90.0,86.0,63.0
1790192953.9479,113.8043,300.0,90.0,86.0,63.0
1790192954.198,114.0544,300.0,90.0,86.0,63.0
1790192954.4481,114.3044,300.0,90.0,87.0,63.0
1790192954.6982,114.5545,300.0,90.0,87.0,63.0
1790192954.9483,114.8046,300.0,90.0,87.0,63.0
1790192955.1983,115.0547,299.0,90.0,87.0,63.0
1790192955.4484,115.3048,300.0,90.0,87.0,63.0
1790192955.6985,115.5548,300.0,90.0,87.0,63.0
1790192955.9486,115.8049,301.0,90.0,88.0,63.0
1790192956.1987,116.055,298.0,90.0,88.0,63.0
1790192956.4488,116.3051,300.0,90.0,88.0,63.0
1790192956.6989,116.5552,300.0,90.0,88.0,63.0
1790192956.949,116.8053,298.0,90.0,88.0,63.0
1790192957.1991,117.0554,298.0,90.0,88.0,63.0
1790192957.4491,117.3055,300.0,90.0,88.0,63.0
1790192957.6992,117.5556,300.0,90.0,88.0,63.0
1790192957.9493,117.8056,298.0,90.0,88.0,63.0
1790192958.1994,118.0557,301.0,90.0,88.0,63.0
1790192958.4494,118.3058,301.0,90.0,88.0,63.0
1790192958.6995,118.5558,298.0,90.0,88.0,63.0
1790192958.9496,118.8059,298.0,90.0,88.0,63.0
1790192959.1997,119.056,300.0,90.0,88.0,63.0
1790192959.4497,119.3061,300.0,90.0,88.0,63.0
1790192959.6998,119.5561,298.0,90.0,88.0,63.0
1790192959.9499,119.8062,300.0,90.0,88.0,63.0
1790192960.1999,120.0563,300.0,90.0,88.0,63.0
1790192960.45,120.3064,299.0,90.0,88.0,63.0
1790192960.7001,120.5565,298.0,90.0,88.0,63.0
