timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790252534.4482,0.0001,0.0,0.0,0.0,0.0
1790252534.6983,0.2501,0.0,0.0,0.0,0.0
1790252534.9483,0.5002,0.0,0.0,0.0,0.0
