timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790253280.9899,22.755,0.0,0.0,0.0,0.0
1790253281.24,23.0051,0.0,0.0,0.0,0.0
1790253281.49,23.2551,0.0,0.0,0.0,0.0
1790253281.7401,23.5052,0.0,0.0,0.0,0.0
1790253281.9901,23.7552,0.0,0.0,0.0,0.0
1790253282.2402,24.0053,0.0,0.0,0.0,0.0
1790253282.4902,24.2553,0.0,0.0,0.0,0.0
1790253282.7403,24.5054,0.0,0.0,0.0,0.0
1790253282.9903,24.7554,0.0,0.0,0.0,0.0
1790253283.2404,25.0055,0.0,0.0,0.0,0.0
1790253283.4904,25.2555,0.0,0.0,0.0,0.0
1790253283.7405,25.5056,0.0,0.0,0.0,0.0
1790253283.9906,25.7557,0.0,0.0,0.0,0.0
1790253284.2406,26.0057,0.0,0.0,0.0,0.0
1790253284.4907,26.2558,0.0,0.0,0.0,0.0
1790253284.7407,26.5058,0.0,0.0,0.0,0.0
1790253284.9908,26.7559,0.0,0.0,0.0,0.0
1790253285.2408,27.0059,0.0,0.0,0.0,0.0
1790253285.4909,27.256,0.0,0.0,0.0,0.0
1790253285.7409,27.506,0.0,0.0,0.0,0.0
1790253285.991,27.7561,0.0,0.0,0.0,0.0
1790253286.241,28.0061,0.0,0.0,0.0,0.0
1790253286.4911,28.2562,0.0,0.0,0.0,0.0
1790253286.7411,28.5063,0.0,0.0,0.0,0.0
1790253286.9912,28.7563,0.0,0.0,0.0,0.0
1790253287.2413,29.0064,0.0,0.0,0.0,0.0
1790253287.4913,29.2564,0.0,0.0,0.0,0.0
1790253287.7414,29.5065,0.0,0.0,0.0,0.0
1790253287.9914,29.7565,0.0,0.0,0.0,0.0
1790253288.2415,30.0066,0.0,0.0,0.0,0.0
1790253288.4915,30.2566,0.0,0.0,0.0,0.0
1790253288.7416,30.5067,0.0,0.0,0.0,0.0
1790253288.9916,30.7567,0.0,0.0,0.0,0.0
1790253289.2417,31.0068,0.0,0.0,0.0,0.0
1790253289.4917,31.2568,0.0,0.0,0.0,0.0
1790253289.7418,31.5069,0.0,0.0,0.0,0.0
1790253289.9918,31.7569,0.0,0.0,0.0,0.0
1790253290.2419,32.007,0.0,0.0,0.0,0.0
1790253290.4919,32.257,0.0,0.0,0.0,0.0
1790253290.742,32.5071,0.0,0.0,0.0,0.0
1790253290.992,32.7571,0.0,0.0,0.0,0.0
1790253291.2421,33.0072,0.0,0.0,0.0,0.0
1790253291.4921,33.2572,0.0,0.0,0.0,0.0
1790253291.7422,33.5073,0.0,0.0,0.0,0.0
1790253291.9922,33.7573,0.0,0.0,0.0,0.0
1790253292.2423,34.0074,0.0,0.0,0.0,0.0
1790253292.4924,34.2575,0.0,0.0,0.0,0.0
1790253292.7424,34.5075,0.0,0.0,0.0,0.0
1790253292.9925,34.7576,0.0,0.0,0.0,0.0
1790253293.2425,35.0076,0.0,0.0,0.0,0.0
1790253293.4926,35.2577,0.0,0.0,0.0,0.0
1790253293.7426,35.5077,0.0,0.0,0.0,0.0
1790253293.9927,35.7578,0.0,0.0,0.0,0.0
1790253294.2427,36.0078,0.0,0.0,0.0,0.0
1790253294.4928,36.2579,0.0,0.0,0.0,0.0
1790253294.7428,36.5079,0.0,0.0,0.0,0.0
1790253294.9929,36.758,0.0,0.0,0.0,0.0
1790253295.2429,37.008,0.0,0.0,0.0,0.0
1790253295.493,37.2581,0.0,0.0,0.0,0.0
1790253295.743,37.5081,0.0,0.0,0.0,0.0
1790253295.9931,37.7582,0.0,0.0,0.0,0.0
1790253296.2431,38.0082,0.0,0.0,0.0,0.0
