timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790253159.5817,13.503,0.0,0.0,0.0,0.0
1790253159.8318,13.753,0.0,0.0,0.0,0.0
1790253160.0818,14.0031,0.0,0.0,0.0,0.0
1790253160.3319,14.2532,0.0,0.0,0.0,0.0
1790253160.5819,14.5032,0.0,0.0,0.0,0.0
1790253160.832,14.7533,0.0,0.0,0.0,0.0
1790253161.082,15.0033,0.0,0.0,0.0,0.0
1790253161.3321,15.2534,0.0,0.0,0.0,0.0
1790253161.5821,15.5034,0.0,0.0,0.0,0.0
1790253161.8322,15.7535,0.0,0.0,0.0,0.0
1790253162.0823,16.0035,0.0,0.0,0.0,0.0
1790253162.3323,16.2536,0.0,0.0,0.0,0.0
1790253162.5824,16.5036,0.0,0.0,0.0,0.0
1790253162.8324,16.7537,0.0,0.0,0.0,0.0
1790253163.0825,17.0037,0.0,0.0,0.0,0.0
1790253163.3325,17.2538,0.0,0.0,0.0,0.0
1790253163.5826,17.5039,0.0,0.0,0.0,0.0
1790253163.8326,17.7539,0.0,0.0,0.0,0.0
1790253164.0827,18.004,0.0,0.0,0.0,0.0
1790253164.3327,18.254,0.0,0.0,0.0,0.0
1790253164.5828,18.504,0.0,0.0,0.0,0.0
1790253164.8328,18.7541,0.0,0.0,0.0,0.0
1790253165.0829,19.0041,0.0,0.0,0.0,0.0
1790253165.3329,19.2542,0.0,0.0,0.0,0.0
1790253165.583,19.5042,0.0,0.0,0.0,0.0
1790253165.833,19.7543,0.0,0.0,0.0,0.0
1790253166.0831,20.0044,0.0,0.0,0.0,0.0
1790253166.3331,20.2544,0.0,0.0,0.0,0.0
1790253166.5832,20.5045,0.0,0.0,0.0,0.0
1790253166.8332,20.7545,0.0,0.0,0.0,0.0
1790253167.0833,21.0046,0.0,0.0,0.0,0.0
1790253167.3333,21.2546,0.0,0.0,0.0,0.0
1790253167.5834,21.5047,0.0,0.0,0.0,0.0
1790253167.8335,21.7547,0.0,0.0,0.0,0.0
1790253168.0835,22.0048,0.0,0.0,0.0,0.0
1790253168.3336,22.2548,0.0,0.0,0.0,0.0
1790253168.5836,22.5049,0.0,0.0,0.0,0.0
1790253168.8336,22.7549,0.0,0.0,0.0,0.0
1790253169.0837,23.005,0.0,0.0,0.0,0.0
1790253169.3338,23.255,0.0,0.0,0.0,0.0
1790253169.5838,23.5051,0.0,0.0,0.0,0.0
1790253169.8339,23.7551,0.0,0.0,0.0,0.0
1790253170.0839,24.0052,0.0,0.0,0.0,0.0
1790253170.334,24.2552,0.0,0.0,0.0,0.0
1790253170.584,24.5053,0.0,0.0,0.0,0.0
1790253170.8341,24.7554,0.0,0.0,0.0,0.0
1790253171.0841,25.0054,0.0,0.0,0.0,0.0
1790253171.3342,25.2555,0.0,0.0,0.0,0.0
1790253171.5842,25.5055,0.0,0.0,0.0,0.0
1790253171.8343,25.7556,0.0,0.0,0.0,0.0
1790253172.1281,26.0494,0.0,0.0,0.0,0.0
1790253172.3782,26.2995,0.0,0.0,0.0,0.0
1790253172.6283,26.5495,0.0,0.0,0.0,0.0
1790253172.8783,26.7996,0.0,0.0,0.0,0.0
1790253173.1284,27.0496,0.0,0.0,0.0,0.0
1790253173.3784,27.2997,0.0,0.0,0.0,0.0
1790253173.6285,27.5497,0.0,0.0,0.0,0.0
1790253173.8785,27.7998,0.0,0.0,0.0,0.0
1790253174.1286,28.0499,0.0,0.0,0.0,0.0
1790253174.3786,28.2999,0.0,0.0,0.0,0.0
1790253174.6287,28.55,0.0,0.0,0.0,0.0
1790253174.8787,28.8,0.0,0.0,0.0,0.0
1790253175.1288,29.05,0.0,0.0,0.0,0.0
1790253175.3788,29.3001,0.0,0.0,0.0,0.0
1790253175.6289,29.5501,0.0,0.0,0.0,0.0
1790253175.8789,29.8002,0.0,0.0,0.0,0.0
1790253176.129,30.0503,0.0,0.0,0.0,0.0
1790253176.379,30.3003,0.0,0.0,0.0,0.0
1790253176.6291,30.5504,0.0,0.0,0.0,0.0
1790253176.8791,30.8004,0.0,0.0,0.0,0.0
1790253177.1292,31.0505,0.0,0.0,0.0,0.0
1790253177.3792,31.3005,0.0,0.0,0.0,0.0
1790253177.6293,31.5506,0.0,0.0,0.0,0.0
1790253177.8793,31.8006,0.0,0.0,0.0,0.0
1790253178.1294,32.0507,0.0,0.0,0.0,0.0
1790253178.3795,32.3007,0.0,0.0,0.0,0.0
1790253178.6295,32.5508,0.0,0.0,0.0,0.0
1790253178.8796,32.8008,0.0,0.0,0.0,0.0
1790253179.1296,33.0509,0.0,0.0,0.0,0.0
1790253179.3797,33.3009,0.0,0.0,0.0,0.0
1790253179.6297,33.551,0.0,0.0,0.0,0.0
1790253179.8798,33.8011,0.0,0.0,0.0,0.0
1790253180.1298,34.0511,0.0,0.0,0.0,0.0
1790253180.3799,34.3012,0.0,0.0,0.0,0.0
1790253180.6299,34.5512,0.0,0.0,0.0,0.0
1790253180.88,34.8013,0.0,0.0,0.0,0.0
1790253181.1301,35.0513,0.0,0.0,0.0,0.0
1790253181.3801,35.3014,0.0,0.0,0.0,0.0
1790253181.6302,35.5514,0.0,0.0,0.0,0.0
1790253181.8802,35.8015,0.0,0.0,0.0,0.0
1790253182.1729,36.0942,0.0,0.0,0.0,0.0
1790253182.4467,36.368,0.0,0.0,0.0,0.0
1790253182.6968,36.618,0.0,0.0,0.0,0.0
1790253182.9468,36.8681,0.0,0.0,0.0,0.0
1790253183.1969,37.1182,0.0,0.0,0.0,0.0
1790253183.4469,37.3682,0.0,0.0,0.0,0.0
1790253183.697,37.6182,0.0,0.0,0.0,0.0
1790253183.947,37.8683,0.0,0.0,0.0,0.0
1790253184.1971,38.1184,0.0,0.0,0.0,0.0
1790253184.4471,38.3684,0.0,0.0,0.0,0.0
1790253184.6972,38.6185,0.0,0.0,0.0,0.0
1790253184.9472,38.8685,0.0,0.0,0.0,0.0
1790253185.1973,39.1186,0.0,0.0,0.0,0.0
1790253185.4474,39.3686,0.0,0.0,0.0,0.0
1790253185.6974,39.6187,0.0,0.0,0.0,0.0
1790253185.9475,39.8687,0.0,0.0,0.0,0.0
1790253186.1975,40.1188,0.0,0.0,0.0,0.0
1790253186.4476,40.3688,0.0,0.0,0.0,0.0
1790253186.6976,40.6189,0.0,0.0,0.0,0.0
1790253186.9477,40.8689,0.0,0.0,0.0,0.0
1790253187.1977,41.119,0.0,0.0,0.0,0.0
1790253187.4478,41.369,0.0,0.0,0.0,0.0
1790253187.6978,41.6191,0.0,0.0,0.0,0.0
1790253187.9479,41.8691,0.0,0.0,0.0,0.0
1790253188.1979,42.1192,0.0,0.0,0.0,0.0
1790253188.448,42.3692,0.0,0.0,0.0,0.0
1790253188.698,42.6193,0.0,0.0,0.0,0.0
1790253188.9481,42.8694,0.0,0.0,0.0,0.0
1790253189.1981,43.1194,0.0,0.0,0.0,0.0
1790253189.4482,43.3695,0.0,0.0,0.0,0.0
1790253189.6982,43.6195,0.0,0.0,0.0,0.0
1790253189.9483,43.8696,0.0,0.0,0.0,0.0
1790253190.1983,44.1196,0.0,0.0,0.0,0.0
1790253190.4484,44.3697,0.0,0.0,0.0,0.0
1790253190.6985,44.6197,0.0,0.0,0.0,0.0
1790253190.9485,44.8698,0.0,0.0,0.0,0.0
1790253191.1986,45.1198,0.0,0.0,0.0,0.0
1790253191.4486,45.3699,0.0,0.0,0.0,0.0
1790253191.6987,45.6199,0.0,0.0,0.0,0.0
1790253191.9487,45.87,0.0,0.0,0.0,0.0
1790253192.1988,46.1201,0.0,0.0,0.0,0.0
1790253192.4488,46.3701,0.0,0.0,0.0,0.0
1790253192.6989,46.6202,0.0,0.0,0.0,0.0
1790253192.9489,46.8702,0.0,0.0,0.0,0.0
1790253193.199,47.1203,0.0,0.0,0.0,0.0
1790253193.449,47.3703,0.0,0.0,0.0,0.0
1790253193.6991,47.6204,0.0,0.0,0.0,0.0
1790253193.9492,47.8704,0.0,0.0,0.0,0.0
1790253194.1992,48.1205,0.0,0.0,0.0,0.0
1790253194.4493,48.3705,0.0,0.0,0.0,0.0
1790253194.6993,48.6206,0.0,0.0,0.0,0.0
1790253194.9494,48.8706,0.0,0.0,0.0,0.0
1790253195.1994,49.1207,0.0,0.0,0.0,0.0
1790253195.4495,49.3708,0.0,0.0,0.0,0.0
1790253195.6995,49.6208,0.0,0.0,0.0,0.0
1790253195.9496,49.8709,0.0,0.0,0.0,0.0
1790253196.1996,50.1209,0.0,0.0,0.0,0.0
1790253196.4497,50.371,0.0,0.0,0.0,0.0
1790253196.6998,50.621,0.0,0.0,0.0,0.0
1790253196.9498,50.8711,0.0,0.0,0.0,0.0
1790253197.1999,51.1211,0.0,0.0,0.0,0.0
1790253197.4499,51.3712,0.0,0.0,0.0,0.0
1790253197.7,51.6213,0.0,0.0,0.0,0.0
1790253197.95,51.8713,0.0,0.0,0.0,0.0
1790253198.2001,52.1214,0.0,0.0,0.0,0.0
1790253198.4501,52.3714,0.0,0.0,0.0,0.0
1790253198.7002,52.6215,0.0,0.0,0.0,0.0
1790253198.9502,52.8715,0.0,0.0,0.0,0.0
1790253199.2003,53.1216,0.0,0.0,0.0,0.0
1790253199.4504,53.3716,0.0,0.0,0.0,0.0
1790253199.7004,53.6217,0.0,0.0,0.0,0.0
1790253199.9505,53.8717,0.0,0.0,0.0,0.0
1790253200.2005,54.1218,0.0,0.0,0.0,0.0
1790253200.4506,54.3718,0.0,0.0,0.0,0.0
1790253200.7006,54.6219,0.0,0.0,0.0,0.0
1790253200.9507,54.8719,0.0,0.0,0.0,0.0
1790253201.2007,55.122,0.0,0.0,0.0,0.0
1790253201.4508,55.372,0.0,0.0,0.0,0.0
1790253201.7008,55.6221,0.0,0.0,0.0,0.0
1790253201.9509,55.8722,0.0,0.0,0.0,0.0
1790253202.2009,56.1222,0.0,0.0,0.0,0.0
1790253202.451,56.3723,0.0,0.0,0.0,0.0
1790253202.701,56.6223,0.0,0.0,0.0,0.0
1790253202.9511,56.8724,0.0,0.0,0.0,0.0
1790253203.2012,57.1224,0.0,0.0,0.0,0.0
1790253203.4512,57.3725,0.0,0.0,0.0,0.0
1790253203.7013,57.6225,0.0,0.0,0.0,0.0
1790253203.9513,57.8726,0.0,0.0,0.0,0.0
1790253204.2014,58.1226,0.0,0.0,0.0,0.0
1790253204.4514,58.3727,0.0,0.0,0.0,0.0
1790253204.7015,58.6228,0.0,0.0,0.0,0.0
1790253204.9515,58.8728,0.0,0.0,0.0,0.0
1790253205.2016,59.1229,0.0,0.0,0.0,0.0
1790253205.4516,59.3729,0.0,0.0,0.0,0.0
1790253205.7017,59.623,0.0,0.0,0.0,0.0
1790253205.9518,59.873,0.0,0.0,0.0,0.0
1790253206.2018,60.1231,0.0,0.0,0.0,0.0
1790253206.4519,60.3731,0.0,0.0,0.0,0.0
1790253206.7019,60.6232,0.0,0.0,0.0,0.0
1790253206.952,60.8732,0.0,0.0,0.0,0.0
1790253207.202,61.1233,0.0,0.0,0.0,0.0
1790253207.4521,61.3734,0.0,0.0,0.0,0.0
1790253207.7021,61.6234,0.0,0.0,0.0,0.0
1790253207.9522,61.8735,0.0,0.0,0.0,0.0
1790253208.2022,62.1235,0.0,0.0,0.0,0.0
1790253208.4523,62.3736,0.0,0.0,0.0,0.0
1790253208.7024,62.6236,0.0,0.0,0.0,0.0
1790253208.9524,62.8737,0.0,0.0,0.0,0.0
1790253209.2025,63.1237,0.0,0.0,0.0,0.0
1790253209.4525,63.3738,0.0,0.0,0.0,0.0
1790253209.7026,63.6238,0.0,0.0,0.0,0.0
1790253209.9526,63.8739,0.0,0.0,0.0,0.0
1790253210.2027,64.124,0.0,0.0,0.0,0.0
1790253210.4527,64.374,0.0,0.0,0.0,0.0
1790253210.7028,64.624,0.0,0.0,0.0,0.0
1790253210.9528,64.8741,0.0,0.0,0.0,0.0
1790253211.2029,65.1241,0.0,0.0,0.0,0.0
1790253211.4529,65.3742,0.0,0.0,0.0,0.0
1790253211.703,65.6243,0.0,0.0,0.0,0.0
1790253211.953,65.8743,0.0,0.0,0.0,0.0
1790253212.2031,66.1244,0.0,0.0,0.0,0.0
1790253212.4531,66.3744,0.0,0.0,0.0,0.0
1790253212.7032,66.6245,0.0,0.0,0.0,0.0
1790253212.9532,66.8745,0.0,0.0,0.0,0.0
1790253213.2033,67.1246,0.0,0.0,0.0,0.0
1790253213.4534,67.3746,0.0,0.0,0.0,0.0
1790253213.7034,67.6247,0.0,0.0,0.0,0.0
1790253213.9535,67.8747,0.0,0.0,0.0,0.0
1790253214.2035,68.1248,0.0,0.0,0.0,0.0
1790253214.4536,68.3748,0.0,0.0,0.0,0.0
1790253214.7036,68.6249,0.0,0.0,0.0,0.0
1790253214.9537,68.8749,0.0,0.0,0.0,0.0
1790253215.2037,69.125,0.0,0.0,0.0,0.0
1790253215.4538,69.375,0.0,0.0,0.0,0.0
1790253215.7038,69.6251,0.0,0.0,0.0,0.0
1790253215.9539,69.8751,0.0,0.0,0.0,0.0
1790253216.2039,70.1252,0.0,0.0,0.0,0.0
1790253216.454,70.3753,0.0,0.0,0.0,0.0
1790253216.704,70.6253,0.0,0.0,0.0,0.0
1790253216.9541,70.8754,0.0,0.0,0.0,0.0
1790253217.2041,71.1254,0.0,0.0,0.0,0.0
1790253217.4542,71.3755,0.0,0.0,0.0,0.0
1790253217.7042,71.6255,0.0,0.0,0.0,0.0
1790253217.9543,71.8756,0.0,0.0,0.0,0.0
1790253218.2044,72.1256,0.0,0.0,0.0,0.0
1790253218.4544,72.3757,0.0,0.0,0.0,0.0
1790253218.7045,72.6257,0.0,0.0,0.0,0.0
1790253218.9545,72.8758,0.0,0.0,0.0,0.0
1790253219.2046,73.1258,0.0,0.0,0.0,0.0
1790253219.4546,73.3759,0.0,0.0,0.0,0.0
1790253219.7047,73.626,0.0,0.0,0.0,0.0
1790253219.9547,73.876,0.0,0.0,0.0,0.0
1790253220.2048,74.1261,0.0,0.0,0.0,0.0
1790253220.4548,74.3761,0.0,0.0,0.0,0.0
1790253220.7049,74.6262,0.0,0.0,0.0,0.0
1790253220.9549,74.8762,0.0,0.0,0.0,0.0
1790253221.205,75.1263,0.0,0.0,0.0,0.0
1790253221.4551,75.3763,0.0,0.0,0.0,0.0
1790253221.7051,75.6264,0.0,0.0,0.0,0.0
1790253221.9552,75.8764,0.0,0.0,0.0,0.0
1790253222.2052,76.1265,0.0,0.0,0.0,0.0
1790253222.4553,76.3765,0.0,0.0,0.0,0.0
1790253222.7053,76.6266,0.0,0.0,0.0,0.0
1790253222.9554,76.8766,0.0,0.0,0.0,0.0
1790253223.2054,77.1267,0.0,0.0,0.0,0.0
1790253223.4555,77.3768,0.0,0.0,0.0,0.0
1790253223.7055,77.6268,0.0,0.0,0.0,0.0
1790253223.9556,77.8769,0.0,0.0,0.0,0.0
1790253224.2056,78.1269,0.0,0.0,0.0,0.0
1790253224.4557,78.377,0.0,0.0,0.0,0.0
1790253224.7057,78.627,0.0,0.0,0.0,0.0
1790253224.9558,78.8771,0.0,0.0,0.0,0.0
1790253225.2058,79.1271,0.0,0.0,0.0,0.0
1790253225.4559,79.3772,0.0,0.0,0.0,0.0
1790253225.706,79.6272,0.0,0.0,0.0,0.0
1790253225.956,79.8773,0.0,0.0,0.0,0.0
1790253226.2061,80.1273,0.0,0.0,0.0,0.0
1790253226.4561,80.3774,0.0,0.0,0.0,0.0
1790253226.7062,80.6274,0.0,0.0,0.0,0.0
1790253226.9562,80.8775,0.0,0.0,0.0,0.0
1790253227.2063,81.1276,0.0,0.0,0.0,0.0
1790253227.4563,81.3776,0.0,0.0,0.0,0.0
1790253227.7064,81.6277,0.0,0.0,0.0,0.0
1790253227.9564,81.8777,0.0,0.0,0.0,0.0
1790253228.2065,82.1278,0.0,0.0,0.0,0.0
1790253228.4565,82.3778,0.0,0.0,0.0,0.0
1790253228.7066,82.6279,0.0,0.0,0.0,0.0
1790253228.9566,82.8779,0.0,0.0,0.0,0.0
1790253229.2067,83.128,0.0,0.0,0.0,0.0
1790253229.4568,83.378,0.0,0.0,0.0,0.0
1790253229.7068,83.6281,0.0,0.0,0.0,0.0
1790253229.9569,83.8781,0.0,0.0,0.0,0.0
1790253230.2069,84.1282,0.0,0.0,0.0,0.0
1790253230.457,84.3782,0.0,0.0,0.0,0.0
1790253230.707,84.6283,0.0,0.0,0.0,0.0
1790253230.9571,84.8783,0.0,0.0,0.0,0.0
1790253231.2071,85.1284,0.0,0.0,0.0,0.0
1790253231.4572,85.3785,0.0,0.0,0.0,0.0
1790253231.7072,85.6285,0.0,0.0,0.0,0.0
1790253231.9573,85.8786,0.0,0.0,0.0,0.0
1790253232.2073,86.1286,0.0,0.0,0.0,0.0
1790253232.4574,86.3787,0.0,0.0,0.0,0.0
1790253232.7074,86.6287,0.0,0.0,0.0,0.0
1790253232.9575,86.8788,0.0,0.0,0.0,0.0
1790253233.2076,87.1288,0.0,0.0,0.0,0.0
1790253233.4576,87.3789,0.0,0.0,0.0,0.0
1790253233.7077,87.6289,0.0,0.0,0.0,0.0
1790253233.9577,87.879,0.0,0.0,0.0,0.0
1790253234.2078,88.129,0.0,0.0,0.0,0.0
1790253234.4578,88.3791,0.0,0.0,0.0,0.0
1790253234.7079,88.6292,0.0,0.0,0.0,0.0
1790253234.9579,88.8792,0.0,0.0,0.0,0.0
1790253235.208,89.1293,0.0,0.0,0.0,0.0
1790253235.458,89.3793,0.0,0.0,0.0,0.0
1790253235.7081,89.6294,0.0,0.0,0.0,0.0
1790253235.9581,89.8794,0.0,0.0,0.0,0.0
1790253236.2082,90.1295,0.0,0.0,0.0,0.0
1790253236.4583,90.3795,0.0,0.0,0.0,0.0
1790253236.7083,90.6296,0.0,0.0,0.0,0.0
1790253236.9584,90.8796,0.0,0.0,0.0,0.0
1790253237.2084,91.1297,0.0,0.0,0.0,0.0
1790253237.4585,91.3797,0.0,0.0,0.0,0.0
1790253237.7085,91.6298,0.0,0.0,0.0,0.0
1790253237.9586,91.8799,0.0,0.0,0.0,0.0
1790253238.2086,92.1299,0.0,0.0,0.0,0.0
1790253238.4587,92.38,0.0,0.0,0.0,0.0
1790253238.7087,92.63,0.0,0.0,0.0,0.0
1790253238.9588,92.88,0.0,0.0,0.0,0.0
1790253239.2088,93.1301,0.0,0.0,0.0,0.0
1790253239.4589,93.3801,0.0,0.0,0.0,0.0
1790253239.7089,93.6302,0.0,0.0,0.0,0.0
1790253239.959,93.8803,0.0,0.0,0.0,0.0
1790253240.209,94.1303,0.0,0.0,0.0,0.0
1790253240.4591,94.3804,0.0,0.0,0.0,0.0
1790253240.7092,94.6304,0.0,0.0,0.0,0.0
1790253240.9592,94.8805,0.0,0.0,0.0,0.0
1790253241.2093,95.1305,0.0,0.0,0.0,0.0
1790253241.4593,95.3806,0.0,0.0,0.0,0.0
1790253241.7094,95.6307,0.0,0.0,0.0,0.0
1790253241.9594,95.8807,0.0,0.0,0.0,0.0
1790253242.2095,96.1308,0.0,0.0,0.0,0.0
1790253242.4595,96.3808,0.0,0.0,0.0,0.0
1790253242.7096,96.6309,0.0,0.0,0.0,0.0
1790253242.9597,96.8809,0.0,0.0,0.0,0.0
1790253243.2097,97.131,0.0,0.0,0.0,0.0
1790253243.4598,97.381,0.0,0.0,0.0,0.0
1790253243.7098,97.6311,0.0,0.0,0.0,0.0
1790253243.9599,97.8812,0.0,0.0,0.0,0.0
1790253244.2099,98.1312,0.0,0.0,0.0,0.0
1790253244.46,98.3813,0.0,0.0,0.0,0.0
1790253244.7101,98.6313,0.0,0.0,0.0,0.0
1790253244.9601,98.8814,0.0,0.0,0.0,0.0
1790253245.2102,99.1314,0.0,0.0,0.0,0.0
1790253245.4602,99.3815,0.0,0.0,0.0,0.0
1790253245.7103,99.6315,0.0,0.0,0.0,0.0
1790253245.9603,99.8816,0.0,0.0,0.0,0.0
1790253246.2104,100.1317,0.0,0.0,0.0,0.0
1790253246.4604,100.3817,0.0,0.0,0.0,0.0
1790253246.7105,100.6318,0.0,0.0,0.0,0.0
1790253246.9606,100.8818,0.0,0.0,0.0,0.0
1790253247.2106,101.1319,0.0,0.0,0.0,0.0
1790253247.4607,101.3819,0.0,0.0,0.0,0.0
1790253247.7107,101.632,0.0,0.0,0.0,0.0
1790253247.9608,101.882,0.0,0.0,0.0,0.0
1790253248.2108,102.1321,0.0,0.0,0.0,0.0
1790253248.4609,102.3821,0.0,0.0,0.0,0.0
1790253248.7109,102.6322,0.0,0.0,0.0,0.0
1790253248.961,102.8823,0.0,0.0,0.0,0.0
1790253249.211,103.1323,0.0,0.0,0.0,0.0
1790253249.4611,103.3824,0.0,0.0,0.0,0.0
1790253249.7112,103.6324,0.0,0.0,0.0,0.0
1790253249.9612,103.8825,0.0,0.0,0.0,0.0
1790253250.2113,104.1325,0.0,0.0,0.0,0.0
1790253250.4613,104.3826,0.0,0.0,0.0,0.0
1790253250.7114,104.6327,0.0,0.0,0.0,0.0
1790253250.9614,104.8827,0.0,0.0,0.0,0.0
1790253251.2115,105.1328,0.0,0.0,0.0,0.0
1790253251.4615,105.3828,0.0,0.0,0.0,0.0
1790253251.7116,105.6329,0.0,0.0,0.0,0.0
1790253251.9617,105.8829,0.0,0.0,0.0,0.0
1790253252.2117,106.133,0.0,0.0,0.0,0.0
1790253252.4618,106.383,0.0,0.0,0.0,0.0
1790253252.7118,106.6331,0.0,0.0,0.0,0.0
1790253252.9619,106.8832,0.0,0.0,0.0,0.0
1790253253.2119,107.1332,0.0,0.0,0.0,0.0
1790253253.462,107.3833,0.0,0.0,0.0,0.0
1790253253.7121,107.6333,0.0,0.0,0.0,0.0
1790253253.9621,107.8834,0.0,0.0,0.0,0.0
1790253254.2122,108.1334,0.0,0.0,0.0,0.0
1790253254.4622,108.3835,0.0,0.0,0.0,0.0
1790253254.7123,108.6336,0.0,0.0,0.0,0.0
1790253254.9623,108.8836,0.0,0.0,0.0,0.0
1790253255.2124,109.1337,0.0,0.0,0.0,0.0
1790253255.4624,109.3837,0.0,0.0,0.0,0.0
1790253255.7125,109.6338,0.0,0.0,0.0,0.0
1790253255.9626,109.8838,0.0,0.0,0.0,0.0
1790253256.2126,110.1339,0.0,0.0,0.0,0.0
1790253256.4627,110.3839,0.0,0.0,0.0,0.0
1790253256.7127,110.634,0.0,0.0,0.0,0.0
1790253256.9628,110.8841,0.0,0.0,0.0,0.0
1790253257.2128,111.1341,0.0,0.0,0.0,0.0
1790253257.4629,111.3842,0.0,0.0,0.0,0.0
1790253257.713,111.6342,0.0,0.0,0.0,0.0
1790253257.963,111.8843,0.0,0.0,0.0,0.0
